trade_id,pair,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
1043,AUD_JPY,0.6666667,3,0.0,0.42857143
1044,NZD_JPY,0.0,0,0.0,0.0
1045,NZD_CHF,0.0,2,0.20866914,0.26666668
1046,AUD_CHF,0.0,0,0.0,0.0
1047,EUR_CHF,0.54545456,33,0.0,0.7916667
1048,EUR_JPY,0.537037,26,0.0,0.75595236
1049,GBP_CAD,0.53846157,20,0.0,0.48214287
1050,EUR_CAD,0.53614455,28,0.0,0.60119045
1051,GBP_USD,0.54761904,22,0.0,0.42857143
1052,AUD_CAD,0.56287426,37,0.0,0.99404764
1053,CHF_JPY,0.54761904,12,0.0,0.98214287
1054,NZD_CAD,0.54658383,25,0.06539577,0.99404764
1055,CAD_JPY,0.75,2,0.0,0.19354838
1056,AUD_JPY,0.5595238,31,0.0,0.92261904
1057,EUR_GBP,0.46875,8,0.0,0.4090909
1058,NZD_JPY,0.0,0,0.0,0.0
1059,AUD_CHF,0.53571427,5,0.31642395,0.5
1060,NZD_JPY,0.57831323,31,0.0,0.85714287
1061,NZD_USD,0.4864865,5,0.23094705,0.79545456
1062,AUD_USD,0.5,2,0.0,0.47058824
1063,AUD_USD,0.0,0,0.0,0.0
1064,CAD_JPY,0.0,0,0.0,0.0
1065,NZD_CHF,0.0,0,0.0,0.0
1066,AUD_USD,0.0,0,0.0,0.0
1067,AUD_USD,0.53571427,35,0.0,0.5833333
1068,NZD_CHF,0.5269461,26,0.0469788,0.5833333
1069,NZD_USD,0.52409637,20,0.10732269,0.5833333
1070,AUD_CHF,0.5297619,34,0.0,0.51785713
1071,CAD_JPY,0.55625,27,0.0,0.5
1072,AUD_CAD,0.53333336,28,0.0,0.42261904
1073,NZD_CAD,0.51497006,27,0.0,0.42261904
1074,CHF_JPY,0.5,16,0.0,0.609375
1075,GBP_USD,0.5,7,0.16507289,0.6315789
1076,NZD_JPY,0.0,0,0.0,0.0
1077,NZD_USD,0.0,0,0.0,0.0
1078,NZD_CHF,0.0,0,0.0,0.0
1079,NZD_USD,0.0,0,0.0,0.0
1080,NZD_CHF,0.6363636,4,0.0,1.0
1081,GBP_AUD,0.71428573,3,0.3602963,0.3043478
1082,EUR_AUD,0.44,2,0.3088594,0.13157895
1083,CAD_CHF,0.5813953,12,0.08907366,0.31506848
1084,CAD_JPY,0.5,12,0.0,0.3859649
1085,GBP_AUD,1.0,2,0.0,0.75
1086,NZD_CHF,0.48958334,14,0.0,0.88596493
1087,NZD_USD,0.5133333,21,0.0,0.54658383
1088,NZD_JPY,0.49438202,16,0.0,0.90625
1089,CAD_JPY,0.0,1,0.0,0.5
1090,GBP_AUD,1.0,1,0.0,0.2857143
1091,EUR_GBP,0.4117647,3,0.18134256,0.6388889
1092,USD_CHF,0.5180723,8,0.0,0.2265625
1093,EUR_CHF,0.0,0,0.0,0.0
1094,CAD_CHF,0.0,1,0.0,0.16666667
1095,EUR_CHF,0.0,0,0.0,0.0
1096,EUR_JPY,0.0,0,0.0,0.0
1097,CAD_JPY,1.0,0,0.0,0.0
1098,EUR_GBP,0.45833334,6,0.0,0.18243243
1099,EUR_CHF,0.33333334,1,0.0,0.045454547
1100,EUR_JPY,0.46666667,2,0.7496091,0.28947368
1101,EUR_USD,0.42105263,5,0.4849533,0.30357143
1102,CAD_CHF,0.61538464,4,0.0,0.47826087
1103,CAD_JPY,0.496,22,0.0,0.20625
1104,USD_CHF,0.6363636,4,0.0,0.2173913
1105,GBP_USD,0.0,0,0.0,0.0
1106,GBP_JPY,0.0,0,0.0,0.0
1107,GBP_USD,0.41666666,2,0.0,0.10526316
1108,GBP_JPY,0.33333334,0,0.0,0.0
1109,USD_CAD,0.50993377,18,0.0,0.2559524
1110,CAD_CHF,0.5511811,41,0.0,1.0
1111,EUR_GBP,0.5297619,11,0.0,0.6666667
1112,EUR_AUD,0.47741935,15,0.0,0.5654762
1113,GBP_CAD,0.47368422,3,0.14634901,0.18181819
1114,GBP_AUD,1.0,1,0.0,0.16666667
1115,GBP_CHF,0.33333334,3,0.0,0.41666666
1116,EUR_NZD,0.5,1,0.0,0.25
1117,EUR_CAD,0.0,0,0.0,0.0
1118,EUR_CAD,0.0,1,0.0,0.90909094
1119,EUR_JPY,0.5816994,25,0.11010209,0.9583333
1120,EUR_USD,0.0,1,0.0,0.8333333
1121,GBP_CAD,0.0,0,0.0,0.0
1122,EUR_CHF,0.53642386,27,0.10909122,0.72619045
1123,EUR_NZD,0.45833334,19,0.0,0.375
1124,GBP_JPY,0.57961786,41,0.0,1.0
1125,GBP_CAD,0.0,2,0.0,0.94736844
1126,GBP_CHF,0.53571427,32,0.0,0.64880955
1127,CHF_JPY,0.5833333,38,0.0,1.0
1128,AUD_NZD,0.33333334,4,0.0,0.5555556
1129,EUR_CAD,0.0,0,0.0,0.0
1130,EUR_USD,0.0,0,0.0,0.0
1131,AUD_NZD,0.0,0,0.0,0.0
1132,GBP_NZD,0.46153846,2,0.80867565,0.2173913
1133,EUR_CAD,0.0,0,0.0,0.0
1134,EUR_CAD,0.52380955,7,0.0,0.73846155
1135,GBP_CAD,0.0,0,0.0,0.0
1136,GBP_AUD,0.0,0,0.0,0.0
1137,GBP_AUD,1.0,4,0.68152034,0.73333335
1138,EUR_AUD,0.0,1,0.0,0.25
1139,EUR_AUD,0.25,0,0.0,0.0
1140,GBP_AUD,0.0,0,0.0,0.0
1141,EUR_AUD,0.5,2,0.0,0.08695652
1142,GBP_NZD,0.5,1,0.0,0.60240966
1143,GBP_USD,0.4759036,17,0.0,0.49704143
1144,GBP_CHF,0.5,2,0.35921776,0.8
1145,EUR_USD,0.0,1,0.0,0.2
1146,GBP_CHF,0.55,18,0.0,0.94285715
1147,EUR_USD,0.42857143,3,0.0,0.05882353
1148,GBP_CAD,0.0,0,0.0,0.0
1149,GBP_CAD,0.4375,0,0.0,0.0
1150,GBP_USD,0.33333334,3,0.2747801,0.09090909
1151,EUR_CHF,0.49295774,9,0.055321276,0.30666667
1152,GBP_CHF,0.5,4,0.0,0.8148148
1153,USD_CAD,1.0,0,0.0,0.0
1154,GBP_NZD,0.0,0,0.0,0.0
1155,EUR_NZD,0.54545456,7,0.0,0.59375
1156,GBP_NZD,0.0,0,0.0,0.0
1157,EUR_AUD,0.5185185,16,0.024504185,0.27272728
1158,GBP_USD,0.47826087,6,0.061870232,0.45
1159,EUR_CAD,0.0,0,0.0,0.0
1160,GBP_AUD,0.5,6,0.3282525,0.72
1161,EUR_CAD,0.5,4,0.11137665,0.1627907
1162,GBP_CAD,0.5,3,0.0,0.45454547
1163,GBP_NZD,0.46153846,4,0.20281231,0.11666667
1164,GBP_CAD,0.6111111,5,0.18151128,0.9677419
1165,EUR_NZD,0.33333334,3,0.0,0.2
1166,USD_CAD,0.0,0,0.0,0.0
1167,USD_CAD,0.45454547,2,0.0,0.11764706
1168,USD_CHF,0.0,1,0.0,0.2857143
1169,USD_CHF,0.58928573,18,0.0,1.0
1170,GBP_USD,0.0,0,0.0,0.0
1171,GBP_USD,0.5,2,0.0,0.26229507
1172,GBP_CHF,0.53571427,9,0.0,0.11347517
1173,EUR_CHF,0.0,0,0.0,0.0
1174,EUR_NZD,0.5132743,25,0.0,0.7578125
1175,EUR_AUD,0.49425286,13,0.31093895,0.45614034
1176,GBP_AUD,0.0,0,0.0,0.0
1177,GBP_AUD,0.5597484,30,0.0,0.8452381
1178,GBP_CAD,0.33333334,2,0.0,0.33333334
1179,GBP_NZD,0.5225225,25,0.0,0.7304348
1180,GBP_CAD,0.51552796,18,0.3211118,0.5297619
1181,USD_CAD,0.5714286,13,0.3041824,0.5307692
1182,EUR_CAD,0.50877196,9,0.0,0.41666666
1183,EUR_CHF,0.0,0,0.0,0.0
1184,EUR_GBP,0.75,3,0.33379078,0.8
1185,EUR_CHF,0.5555556,5,0.0,0.6956522
1186,EUR_USD,0.0,0,0.0,0.0
1187,EUR_AUD,0.55757576,23,0.0,1.0
1188,EUR_GBP,0.6666667,4,0.0,0.6
1189,EUR_USD,0.5652174,11,0.0,0.84090906
1190,GBP_USD,0.0,1,0.0,1.0
1191,NZD_CAD,0.0,0,0.0,0.0
1192,NZD_CAD,0.0,0,0.0,0.0
1193,EUR_CHF,0.5595238,28,0.0,0.6845238
1194,GBP_USD,0.5,4,0.0,0.037037037
1195,EUR_NZD,0.51785713,34,0.0,0.89285713
1196,NZD_CHF,0.64285713,5,0.7808465,0.984375
1197,GBP_CAD,0.71428573,3,0.14471398,0.11594203
1198,USD_CAD,0.46341464,10,0.09307413,0.5301205
1199,NZD_CHF,0.0,0,0.0,0.0
1200,GBP_AUD,0.5,6,0.0,0.5217391
1201,GBP_CAD,0.0,0,0.0,0.0
1202,USD_CAD,0.52380955,7,0.0,0.2857143
1203,NZD_CHF,0.46153846,16,0.0,0.25384617
1204,GBP_CAD,0.5714286,2,0.0,0.11764706
1205,EUR_GBP,0.52409637,32,0.0,0.75
1206,EUR_AUD,0.0,1,0.0,0.14285715
1207,EUR_AUD,1.0,0,0.0,0.0
1208,AUD_CAD,0.4,1,0.0,0.04
1209,NZD_CAD,0.5,2,0.0,0.22222222
1210,NZD_USD,0.42857143,3,0.14967784,0.4
1211,EUR_USD,0.5217391,2,0.0,0.07692308
1212,GBP_USD,0.33333334,1,0.0,0.055555556
1213,EUR_CAD,0.50537634,17,0.0,0.21568628
1214,NZD_USD,0.0,0,0.0,0.0
1215,GBP_CAD,0.33333334,3,0.0,0.042857144
1216,NZD_CAD,0.0,0,0.0,0.0
1217,AUD_CHF,0.54761904,7,0.5386673,0.79268295
1218,NZD_JPY,0.64,5,0.0,0.20689656
1219,AUD_JPY,0.5714286,2,0.21301799,0.62711865
1220,AUD_USD,0.0,0,0.0,0.0
1221,GBP_JPY,0.45238096,5,0.0,0.05691057
1222,NZD_CHF,0.25,4,0.0,0.6851852
1223,NZD_JPY,0.45901638,6,0.0,0.45833334
1224,CHF_JPY,0.0,0,0.0,0.0
1225,CHF_JPY,1.0,3,0.38114026,0.88461536
1226,EUR_CAD,0.5,2,0.0,0.54545456
1227,GBP_CAD,0.4,3,0.47542658,0.8181818
1228,GBP_CHF,0.59375,17,0.0,0.7846154
1229,EUR_JPY,0.50993377,14,0.7906035,0.64285713
1230,GBP_USD,0.71428573,5,0.37341613,0.625
1231,AUD_JPY,0.5121951,13,0.015715182,0.23809524
1232,AUD_CAD,0.5423729,13,0.0,0.21875
1233,EUR_USD,0.47058824,7,0.43565235,0.5322581
1234,GBP_CAD,0.0,1,0.0,0.8695652
1235,EUR_CAD,0.48734176,21,0.0,0.5535714
1236,AUD_USD,0.48387095,11,0.0,0.5588235
1237,GBP_USD,0.5,3,0.0,0.75
1238,GBP_USD,0.0,1,0.0,1.0
1239,GBP_USD,0.6666667,4,0.0,1.0
1240,NZD_CAD,0.5,2,0.0,0.33333334
1241,GBP_USD,0.0,0,0.0,0.0
1242,NZD_USD,0.0,0,0.0,0.0
1243,NZD_CHF,0.0,2,0.0,0.625
1244,AUD_USD,0.5,5,0.10240644,0.24050634
1245,NZD_CHF,0.4,4,0.0,0.0882353
1246,GBP_CAD,0.5882353,9,0.0,0.1641791
1247,GBP_JPY,0.0,0,0.0,0.0
1248,GBP_JPY,0.5,3,0.111157134,0.30232558
1249,EUR_USD,0.42857143,4,1.2887254,0.627907
1250,GBP_CHF,0.36363637,6,0.30295444,0.65217394
1251,GBP_CHF,0.0,1,0.0,0.25
1252,GBP_CHF,0.0,1,0.0,0.07692308
1253,AUD_JPY,0.5365854,15,0.0,0.19642857
1254,AUD_USD,0.54320985,31,0.0,0.7619048
1255,GBP_JPY,0.54320985,17,0.0,0.19642857
1256,NZD_CHF,0.5,15,0.0,0.41269842
1257,NZD_JPY,0.5243902,26,0.0,0.8214286
1258,CAD_JPY,0.54,15,0.08132595,0.2559524
1259,AUD_CAD,0.5,2,0.0,0.15384616
1260,NZD_USD,0.44444445,2,0.0,0.15384616
1261,CHF_JPY,0.0,0,0.0,0.0
1262,GBP_CAD,0.5,4,0.0,0.3181818
1263,GBP_USD,0.5,2,0.095799536,0.4
1264,EUR_USD,0.0,1,0.0,0.2
1265,NZD_CAD,0.0,0,0.0,0.0
1266,CHF_JPY,0.5508982,25,0.033488274,0.99404764
1267,NZD_CAD,0.0,0,0.0,0.0
1268,AUD_CAD,0.502994,18,0.103129864,0.97619045
1269,EUR_USD,0.5185185,21,0.20086265,0.89880955
1270,NZD_USD,0.5625,31,0.0,0.97619045
1271,GBP_USD,0.5644172,24,0.0,0.89285713
1272,EUR_CAD,0.5063291,17,0.0,0.5297619
1273,EUR_JPY,0.0,0,0.0,0.0
1274,NZD_CAD,0.50595236,24,0.0,0.5654762
1275,EUR_JPY,0.5337423,18,0.0,1.0
1276,GBP_CAD,0.5119048,23,0.0,0.5714286
1277,NZD_CHF,1.0,3,0.16290894,0.44444445
1278,AUD_USD,0.53333336,5,0.3021387,0.62857145
1279,AUD_JPY,0.5,0,0.0,0.0
1280,NZD_JPY,0.0,0,0.0,0.0
1281,GBP_JPY,0.0,0,0.0,0.0
1282,GBP_JPY,0.0,1,0.0,0.2
1283,AUD_JPY,0.0,1,0.0,0.25
1284,NZD_JPY,0.56707317,35,0.05514562,1.0
1285,AUD_JPY,0.5952381,45,0.0,1.0
1286,USD_CAD,0.6315789,10,0.0,0.3018868
1287,EUR_CHF,0.33333334,2,0.0,0.4
1288,EUR_CHF,0.5,1,0.0,0.25
1289,AUD_USD,0.56287426,33,0.0,0.9285714
1290,AUD_CAD,0.6,4,0.0,0.7894737
1291,NZD_CHF,0.5065789,19,0.0,0.39880952
1292,NZD_USD,0.52095807,20,0.0,0.82738096
1293,USD_JPY,0.0,0,0.0,0.0
1294,GBP_JPY,0.56287426,35,0.12132537,1.0
1295,NZD_CAD,0.0,1,0.0,0.16666667
1296,USD_JPY,0.54761904,34,0.0,0.9404762
1297,EUR_JPY,0.54761904,50,0.0,0.99404764
1298,AUD_CAD,0.48192772,19,0.0,0.76785713
1299,NZD_CAD,0.4920635,14,0.0,0.1965812
1300,GBP_USD,0.4509804,6,0.0,0.30612245
1301,GBP_CHF,0.5277778,8,0.0,0.4893617
1302,EUR_CHF,0.0,0,0.0,0.0
1303,EUR_CHF,0.41379312,10,0.0,0.53488374
1304,AUD_CHF,0.49358973,25,0.0,0.79761904
1305,USD_CHF,0.56886226,32,0.0,0.95238096
1306,CAD_CHF,0.5508982,24,0.0,0.74404764
1307,GBP_NZD,0.0,1,0.0,0.33333334
1308,GBP_CHF,0.53846157,15,0.0,0.8888889
1309,NZD_CHF,0.47674417,13,0.0,0.49473685
1310,EUR_NZD,0.0,1,0.0,0.25
1311,EUR_AUD,0.8,4,0.0,0.6666667
1312,EUR_AUD,0.4968153,22,0.0,0.8035714
1313,EUR_NZD,0.53333336,27,0.0,0.78571427
1314,USD_CHF,0.55625,35,0.0,0.85119045
1315,GBP_AUD,0.0,0,0.0,0.0
1316,GBP_AUD,0.5068493,11,0.0,0.85119045
1317,EUR_CAD,0.5192308,13,0.0,0.9375
1318,AUD_CAD,0.0,0,0.0,0.0
1319,GBP_CAD,0.0,0,0.0,0.0
1320,GBP_CAD,0.0,0,0.0,0.0
1321,NZD_CAD,0.0,0,0.0,0.0
1322,NZD_CHF,1.0,4,0.0,0.6666667
1323,EUR_CAD,0.51785713,19,0.0,0.85119045
1324,NZD_CAD,0.5060241,12,0.0,0.30952382
1325,NZD_CHF,0.537037,1,0.0,0.06521739
1326,GBP_NZD,0.5625,10,0.0,1.0
1327,AUD_USD,0.4,1,0.0,0.14285715
1328,EUR_USD,0.5121951,11,0.0,0.875
1329,NZD_USD,0.5740741,12,0.0,0.19090909
1330,AUD_USD,0.49253732,12,0.0,0.11309524
1331,GBP_USD,0.46,9,0.3484104,0.76785713
1332,EUR_CHF,0.0,2,0.0,0.16666667
1333,AUD_NZD,0.0,0,0.0,0.0
1334,AUD_USD,0.4390244,4,0.68557686,0.5471698
1335,GBP_USD,0.5,3,0.15954587,0.17142858
1336,NZD_USD,0.5,3,0.0,0.125
1337,CAD_CHF,0.5641026,10,0.0,0.46341464
1338,GBP_USD,0.0,0,0.0,0.0
1339,NZD_USD,0.0,0,0.0,0.0
1340,CAD_CHF,0.51785713,23,0.2675432,1.0
1341,USD_CHF,0.55625,32,0.0,0.98214287
1342,GBP_CHF,0.27272728,3,0.19902445,0.4117647
1343,NZD_CHF,0.6,5,0.0,0.53846157
1344,GBP_USD,0.625,3,0.27643412,0.7
1345,NZD_USD,1.0,1,0.0,0.5
1346,AUD_CHF,0.56363636,24,0.0,0.4702381
1347,AUD_JPY,0.0,0,0.0,0.0
1348,AUD_USD,0.0,0,0.0,0.0
1349,EUR_CHF,0.0,0,0.0,0.0
1350,GBP_JPY,0.0,0,0.0,0.0
1351,NZD_CHF,0.5185185,25,0.08833785,0.4702381
1352,NZD_JPY,0.0,0,0.0,0.0
1353,NZD_USD,0.0,0,0.0,0.0
1354,EUR_CHF,0.5,2,0.40072066,0.12
1355,GBP_JPY,0.0,0,0.0,0.0
1356,GBP_USD,0.0,0,0.0,0.0
1357,NZD_JPY,0.8,2,0.0,0.52380955
1358,GBP_CHF,0.0,1,0.0,0.6666667
1359,AUD_NZD,0.46938777,11,0.24910808,0.4296875
1360,CAD_CHF,0.52380955,20,0.23120117,0.7083333
1361,AUD_CAD,0.53333336,9,0.0,0.39655173
1362,NZD_CAD,0.47058824,6,0.0,0.11304348
1363,NZD_JPY,0.53797466,21,0.0,0.8452381
1364,AUD_JPY,0.5588235,9,0.118078336,0.980198
1365,NZD_USD,0.0,1,0.0,0.6666667
1366,AUD_USD,0.6666667,2,0.55907524,0.71428573
1367,GBP_JPY,0.0,2,0.0,0.6666667
1368,GBP_CAD,0.52,4,0.0,0.051282052
1369,AUD_USD,1.0,0,0.0,0.0
1370,GBP_USD,1.0,0,0.0,0.0
1371,NZD_USD,1.0,1,0.0,0.11111111
1372,GBP_CHF,0.5,2,0.28871787,0.6
1373,NZD_CAD,0.0,0,0.0,0.0
1374,AUD_CAD,0.0,0,0.0,0.0
1375,GBP_CHF,0.0,0,0.0,0.0
1376,GBP_JPY,0.0,2,0.26862046,0.5294118
1377,GBP_CHF,0.4047619,5,0.2159206,0.8666667
1378,USD_CHF,0.5405405,7,0.15825611,0.41860464
1379,GBP_JPY,0.0,0,0.0,0.0
1380,NZD_CHF,0.3809524,4,0.50350094,0.6296296
1381,GBP_JPY,0.53614455,16,0.0,0.7278106
1382,AUD_NZD,0.46153846,6,0.0,0.33333334
1383,GBP_NZD,0.2857143,6,0.0,0.7916667
1384,CAD_CHF,0.8,7,0.0,0.6666667
1385,AUD_JPY,0.5508982,27,0.0,0.6369048
1386,CAD_CHF,0.0,0,0.0,0.0
1387,CAD_CHF,0.5106383,10,0.0,0.30357143
1388,EUR_NZD,0.5074627,4,0.611519,0.8214286
1389,EUR_JPY,0.5748503,22,0.19349504,0.6845238
1390,GBP_CAD,0.51428574,11,0.124194175,0.4050633
1391,EUR_GBP,0.4939759,14,0.0,0.64285713
1392,EUR_AUD,0.0,1,0.0,0.33333334
1393,AUD_CAD,0.5,17,0.080859184,0.9345238
1394,EUR_CAD,0.53424656,8,0.0,0.376
1395,NZD_CAD,0.5714286,7,0.0,0.6721311
1396,NZD_CHF,0.448,12,0.0,0.3392857
1397,AUD_NZD,0.58181816,26,0.03150451,0.9404762
1398,NZD_USD,0.5030675,18,0.0,0.6130952
1399,NZD_CAD,0.0,1,0.0,0.125
1400,NZD_CAD,0.45238096,11,0.0,0.5535714
1401,AUD_USD,0.52469134,24,0.0,1.0
1402,EUR_USD,0.5064935,10,0.0,0.35119048
1403,GBP_USD,0.49122807,11,0.0,0.23333333
1404,EUR_AUD,0.0,0,0.0,0.0
1405,EUR_AUD,0.5,3,0.0,0.1
1406,GBP_CHF,0.0,1,0.0,0.25
1407,EUR_CHF,0.6216216,3,1.4687296,0.9791667
1408,GBP_CHF,0.5294118,4,0.0,0.3617021
1409,AUD_CHF,0.5258621,11,0.29619658,0.875
1410,CAD_CHF,0.47826087,3,0.09517813,0.15384616
1411,EUR_AUD,0.0,0,0.0,0.0
1412,GBP_USD,0.53892213,21,0.27136955,1.0
1413,EUR_CAD,0.44444445,2,0.100991815,0.5
1414,EUR_CHF,0.0,0,0.0,0.0
1415,EUR_NZD,0.4,0,0.0,0.0
1416,GBP_CAD,0.49375,16,0.0,0.76785713
1417,GBP_AUD,0.5,23,0.1567997,0.79881656
1418,NZD_CAD,0.0,1,0.0,0.5714286
1419,EUR_USD,0.0,1,0.0,0.33333334
1420,NZD_CAD,0.33333334,1,0.0,0.26086956
1421,EUR_USD,0.0,0,0.0,0.0
1422,GBP_CHF,0.0,0,0.0,0.0
1423,EUR_USD,0.0,1,0.0,0.4
1424,GBP_CHF,0.4969325,19,0.2524001,0.98224854
1425,GBP_NZD,0.53846157,24,0.0,0.7588235
1426,USD_CAD,0.0,0,0.0,0.0
1427,EUR_USD,0.4814815,13,0.14557481,0.3690476
1428,NZD_CHF,0.5,8,0.26685607,0.77272725
1429,EUR_NZD,0.61538464,9,0.11451323,0.8125
1430,EUR_CAD,0.44,10,0.0,0.484375
1431,EUR_AUD,0.0,0,0.0,0.0
1432,EUR_AUD,0.0,0,0.0,0.0
1433,EUR_CHF,0.5126051,11,0.0,0.47928995
1434,EUR_GBP,0.0,0,0.0,0.0
1435,EUR_AUD,0.3529412,6,0.0,0.24324325
1436,EUR_NZD,0.64,5,0.0,0.25
1437,USD_CAD,0.49264705,8,0.0,0.4047619
1438,GBP_CHF,0.4827586,6,0.58722484,1.0
1439,AUD_NZD,0.5,0,0.0,0.0
1440,CHF_JPY,0.497006,27,0.061635494,0.6213018
1441,USD_CHF,0.0,0,0.0,0.0
1442,EUR_GBP,0.5297619,14,0.16680193,0.85119045
1443,CAD_CHF,0.0,0,0.0,0.0
1444,EUR_JPY,0.4967742,16,0.3661077,0.5654762
1445,GBP_JPY,0.4964029,9,0.20544428,0.2559524
1446,USD_JPY,0.0,0,0.0,0.0
1447,AUD_JPY,0.0,0,0.0,0.0
1448,CAD_JPY,0.0,0,0.0,0.0
1449,NZD_JPY,0.0,0,0.0,0.0
1450,USD_CHF,0.0,0,0.0,0.0
1451,USD_JPY,0.0,0,0.0,0.0
1452,CAD_CHF,0.0,0,0.0,0.0
1453,CAD_JPY,0.0,0,0.0,0.0
1454,CAD_CHF,0.44444445,3,0.50827914,0.7647059
1455,USD_CHF,0.4117647,7,0.07866729,0.23655914
1456,USD_JPY,0.49565217,10,0.0,0.20289855
1457,AUD_JPY,0.48809522,25,0.086898685,0.8214286
1458,CAD_JPY,0.5090909,14,0.13262153,0.35714287
1459,NZD_JPY,0.5297619,29,0.0056784153,0.82738096
1460,EUR_AUD,0.33333334,1,0.0,0.015625
1461,EUR_CAD,0.5833333,4,0.77585477,0.7118644
1462,EUR_NZD,0.2,1,0.0,0.375
1463,EUR_AUD,0.0,0,0.0,0.0
1464,EUR_CAD,0.0,2,0.0,0.6666667
1465,EUR_NZD,0.51282054,8,0.0,0.5
1466,EUR_CAD,0.44715446,8,0.0,0.2781065
1467,CAD_CHF,0.53846157,5,0.0,0.22727273
1468,USD_CHF,0.3548387,4,0.0,0.0952381
1469,EUR_USD,0.44347826,12,0.0,0.26190478
1470,EUR_AUD,0.5,2,0.0,0.6666667
1471,GBP_CAD,0.0,0,0.0,0.0
1472,EUR_GBP,0.0,0,0.0,0.0
1473,CAD_JPY,0.0,0,0.0,0.0
1474,USD_CAD,0.0,0,0.0,0.0
1475,USD_CAD,0.5534591,28,0.0,0.64285713
1476,AUD_NZD,0.0,0,0.0,0.0
1477,AUD_NZD,0.5857988,48,0.0,0.98224854
1478,EUR_NZD,0.5119048,16,0.0,0.3647059
1479,CAD_CHF,0.33333334,0,0.0,0.0
1480,GBP_CAD,0.0,1,0.0,0.4090909
1481,GBP_CHF,0.6,2,0.0,0.73913044
1482,GBP_JPY,0.5,4,0.0,0.8235294
1483,CAD_JPY,0.5031447,26,0.0,0.9583333
1484,CAD_CHF,0.54761904,27,0.0,0.7797619
1485,USD_CHF,0.57738096,28,0.0,1.0
1486,EUR_JPY,0.0,0,0.0,0.0
1487,EUR_CHF,0.0,0,0.0,0.0
1488,EUR_CHF,0.44444445,1,0.0,0.05263158
1489,EUR_JPY,0.54545456,8,0.0,0.15315315
1490,GBP_JPY,0.5714286,4,0.0,0.19101124
1491,GBP_CHF,0.0,0,0.0,0.0
1492,EUR_AUD,0.47058824,4,0.0,0.2236842
1493,GBP_AUD,0.6666667,3,0.0,0.27272728
1494,GBP_NZD,0.44444445,8,0.0,0.22
1495,EUR_CHF,0.33333334,3,1.7366695,0.73913044
1496,EUR_AUD,0.5,1,0.0,0.2
1497,GBP_JPY,0.45,2,0.27541703,0.18181819
1498,AUD_CHF,0.48809522,21,0.0,0.72619045
1499,AUD_USD,0.4923077,14,0.0,0.51282054
1500,NZD_CHF,0.0,0,0.0,0.0
1501,NZD_CHF,0.5,9,0.15384316,0.4528302
1502,EUR_USD,0.5614035,6,0.0,0.30120483
1503,EUR_CHF,0.53896105,22,0.32706666,0.8452381
1504,GBP_CHF,0.47058824,3,0.49156922,0.73913044
1505,GBP_USD,1.0,2,0.0,0.5
1506,NZD_USD,0.4,5,0.0,1.0
1507,GBP_USD,0.71428573,6,0.0,0.875
1508,GBP_JPY,0.0,0,0.0,0.0
1509,NZD_USD,0.0,0,0.0,0.0
1510,GBP_CHF,0.3809524,2,1.6719943,0.68421054
1511,GBP_USD,0.0,0,0.0,0.0
1512,GBP_JPY,0.57462686,23,0.03359294,0.99404764
1513,NZD_CHF,0.4888889,10,0.0,0.625
1514,NZD_USD,0.42105263,5,0.0,0.7222222
1515,EUR_JPY,0.5928144,35,0.0,0.9880952
1516,GBP_NZD,0.6666667,6,0.0,0.2413793
1517,EUR_CAD,0.5297619,24,0.0,0.45833334
1518,EUR_USD,0.5,7,0.0,0.6760563
1519,EUR_AUD,0.71428573,6,0.0,0.64285713
1520,EUR_AUD,0.5595238,33,0.0,1.0
1521,GBP_NZD,0.4852941,6,0.72190046,0.9066667
1522,GBP_CHF,0.7,6,0.0,0.525
1523,AUD_CAD,0.6,7,0.0,0.37142858
1524,NZD_CHF,0.5,8,0.0,0.2777778
1525,NZD_CAD,0.48,5,0.0,0.8214286
1526,GBP_AUD,0.48,3,0.65319145,0.32258064
1527,GBP_CAD,0.0,0,0.0,0.0
1528,AUD_CAD,0.0,0,0.0,0.0
1529,NZD_CAD,0.0,0,0.0,0.0
1530,NZD_CHF,0.4385965,7,0.0,0.07692308
1531,GBP_CHF,0.5769231,2,0.0,0.73214287
1532,AUD_CHF,0.0,2,0.0,0.024390243
1533,EUR_USD,1.0,2,0.0,0.7307692
1534,NZD_CAD,0.48387095,7,0.10586187,0.6923077
1535,GBP_AUD,0.537931,15,0.0,1.0
1536,NZD_USD,0.0,0,0.0,0.0
1537,GBP_CHF,0.5,3,0.09514947,0.6666667
1538,GBP_NZD,0.0,0,0.0,0.0
1539,GBP_NZD,0.50617284,19,0.0,0.6964286
1540,EUR_USD,0.5121951,12,0.0,0.23809524
1541,NZD_CAD,0.5106383,6,0.0,0.25
1542,AUD_CAD,0.6363636,10,0.0,0.82051283
1543,AUD_USD,0.65625,9,0.0,0.969697
1544,NZD_USD,0.61290324,8,0.0,0.969697
1545,EUR_CHF,0.5,2,1.166548,1.0
1546,AUD_USD,0.0,0,0.0,0.0
1547,GBP_CAD,0.51785713,15,0.0,0.98214287
1548,GBP_USD,0.0,0,0.0,0.0
1549,NZD_CAD,0.421875,8,0.124118686,0.5
1550,NZD_USD,0.0,0,0.0,0.0
1551,GBP_AUD,0.0,0,0.0,0.0
