pair,signal_bar_ts,feature_name,max_source_bar_ts,recomputed,recorded,abs_diff,leak_flag
GBP_AUD,2022-03-22 00:00:00,body_to_range_ratio,2022-03-22 00:00:00,0.9101449275,0.9101449275,3.622124822e-11,0
GBP_AUD,2022-03-22 00:00:00,upper_wick_ratio,2022-03-22 00:00:00,0.008695652174,0.008695652174,9.423191394e-14,0
GBP_AUD,2022-03-22 00:00:00,lower_wick_ratio,2022-03-22 00:00:00,0.08115942029,0.08115942029,1.270233918e-13,0
GBP_AUD,2022-03-22 00:00:00,range_to_atr_14,2022-03-22 00:00:00,0.6227297939,0.6227297939,3.762767875e-11,0
GBP_AUD,2022-03-22 00:00:00,ret_5bar_atr,2022-03-22 00:00:00,0.7508857804,0.7508857805,7.464695528e-11,0
GBP_AUD,2022-03-22 00:00:00,ret_20bar_atr,2022-03-22 00:00:00,-4.196657306,-4.196657307,5.361302513e-10,0
GBP_AUD,2022-03-22 00:00:00,pos_in_20bar_range,2022-03-22 00:00:00,0.2274477448,0.2274477448,2.552222322e-11,0
GBP_AUD,2022-03-22 00:00:00,rsi_14,2022-03-22 00:00:00,42.72954519,42.72954519,3.800586512e-09,0
GBP_AUD,2022-03-22 00:00:00,mother_bar_range_atr,2022-03-22 00:00:00,1.193114185,1.193114185,2.375826202e-10,0
GBP_AUD,2022-03-22 00:00:00,inside_bar_range_atr,2022-03-22 00:00:00,0.5902395437,0.5902395438,5.21991339e-11,0
GBP_AUD,2022-03-22 00:00:00,ib_range_ratio,2022-03-22 00:00:00,0.4947049924,0.4947049924,3.568562112e-11,0
GBP_AUD,2022-03-22 00:00:00,break_bar_body_atr,2022-03-22 00:00:00,0.5667743631,0.5667743631,9.514944388e-12,0
GBP_AUD,2022-03-22 00:00:00,break_close_above_high_atr,2022-03-22 00:00:00,0.01805013895,0.01805013895,2.530791549e-12,0
GBP_AUD,2022-03-22 00:00:00,swing_low_dist_atr,2022-03-22 00:00:00,1.492746491,1.492746491,3.744606847e-10,0
GBP_AUD,2022-06-07 12:00:00,body_to_range_ratio,2022-06-07 12:00:00,0.5885714286,0.5885714286,2.859534831e-11,0
GBP_AUD,2022-06-07 12:00:00,upper_wick_ratio,2022-06-07 12:00:00,0.2528571429,0.2528571429,4.285433119e-11,0
GBP_AUD,2022-06-07 12:00:00,lower_wick_ratio,2022-06-07 12:00:00,0.1585714286,0.1585714286,2.855032877e-11,0
GBP_AUD,2022-06-07 12:00:00,range_to_atr_14,2022-06-07 12:00:00,1.133219185,1.133219185,4.707001455e-10,0
GBP_AUD,2022-06-07 12:00:00,ret_5bar_atr,2022-06-07 12:00:00,0.3593923702,0.3593923702,4.925515551e-11,0
GBP_AUD,2022-06-07 12:00:00,ret_20bar_atr,2022-06-07 12:00:00,0.1246541104,0.1246541104,1.764782764e-12,0
GBP_AUD,2022-06-07 12:00:00,pos_in_20bar_range,2022-06-07 12:00:00,0.8510182208,0.8510182208,6.860623181e-12,0
GBP_AUD,2022-06-07 12:00:00,rsi_14,2022-06-07 12:00:00,52.91616315,52.91616315,1.007528283e-09,0
GBP_AUD,2022-06-07 12:00:00,mother_bar_range_atr,2022-06-07 12:00:00,2.888090038,2.888090038,3.995412889e-10,0
GBP_AUD,2022-06-07 12:00:00,inside_bar_range_atr,2022-06-07 12:00:00,1.589744629,1.589744629,2.397111398e-10,0
GBP_AUD,2022-06-07 12:00:00,ib_range_ratio,2022-06-07 12:00:00,0.5504484305,0.5504484305,6.725398016e-12,0
GBP_AUD,2022-06-07 12:00:00,break_bar_body_atr,2022-06-07 12:00:00,0.6669804349,0.6669804349,2.298650159e-11,0
GBP_AUD,2022-06-07 12:00:00,break_close_above_high_atr,2022-06-07 12:00:00,0.3917700613,0.3917700613,3.7300385e-11,0
GBP_AUD,2022-06-07 12:00:00,swing_low_dist_atr,2022-06-07 12:00:00,2.413756865,2.413756865,5.254774393e-11,0
GBP_AUD,2025-11-17 00:00:00,body_to_range_ratio,2025-11-17 00:00:00,0.9401041667,0.9401041667,3.337774501e-11,0
GBP_AUD,2025-11-17 00:00:00,upper_wick_ratio,2025-11-17 00:00:00,0.00390625,0.00390625,2.552385386e-14,0
GBP_AUD,2025-11-17 00:00:00,lower_wick_ratio,2025-11-17 00:00:00,0.05598958333,0.05598958333,3.352228217e-12,0
GBP_AUD,2025-11-17 00:00:00,range_to_atr_14,2025-11-17 00:00:00,1.084410521,1.084410521,3.346762867e-10,0
GBP_AUD,2025-11-17 00:00:00,ret_5bar_atr,2025-11-17 00:00:00,1.030754792,1.030754792,4.144338206e-10,0
GBP_AUD,2025-11-17 00:00:00,ret_20bar_atr,2025-11-17 00:00:00,0.1426112795,0.1426112795,1.568245533e-12,0
GBP_AUD,2025-11-17 00:00:00,pos_in_20bar_range,2025-11-17 00:00:00,0.8158473955,0.8158473955,4.878986104e-11,0
GBP_AUD,2025-11-17 00:00:00,rsi_14,2025-11-17 00:00:00,55.07077647,55.07077647,4.804100229e-09,0
GBP_AUD,2025-11-17 00:00:00,mother_bar_range_atr,2025-11-17 00:00:00,1.834178733,1.834178733,3.51175089e-10,0
GBP_AUD,2025-11-17 00:00:00,inside_bar_range_atr,2025-11-17 00:00:00,0.5520892107,0.5520892108,6.8442918e-11,0
GBP_AUD,2025-11-17 00:00:00,ib_range_ratio,2025-11-17 00:00:00,0.3010007698,0.3010007698,2.293359946e-11,0
GBP_AUD,2025-11-17 00:00:00,break_bar_body_atr,2025-11-17 00:00:00,1.019458849,1.01945885,5.16146681e-10,0
GBP_AUD,2025-11-17 00:00:00,break_close_above_high_atr,2025-11-17 00:00:00,0.3671181452,0.3671181453,5.64737701e-11,0
GBP_AUD,2025-11-17 00:00:00,swing_low_dist_atr,2025-11-17 00:00:00,3.140272135,3.140272135,3.017150974e-10,0
GBP_AUD,2023-12-26 08:00:00,body_to_range_ratio,2023-12-26 08:00:00,0.6953846154,0.6953846154,1.540123584e-11,0
GBP_AUD,2023-12-26 08:00:00,upper_wick_ratio,2023-12-26 08:00:00,0.1476923077,0.1476923077,7.680106551e-12,0
GBP_AUD,2023-12-26 08:00:00,lower_wick_ratio,2023-12-26 08:00:00,0.1569230769,0.1569230769,2.308131464e-11,0
GBP_AUD,2023-12-26 08:00:00,range_to_atr_14,2023-12-26 08:00:00,0.5965799386,0.5965799386,3.010158789e-11,0
GBP_AUD,2023-12-26 08:00:00,ret_5bar_atr,2023-12-26 08:00:00,-0.3836467913,-0.3836467913,3.50199314e-11,0
GBP_AUD,2023-12-26 08:00:00,ret_20bar_atr,2023-12-26 08:00:00,-2.511142634,-2.511142634,2.657367659e-10,0
GBP_AUD,2023-12-26 08:00:00,pos_in_20bar_range,2023-12-26 08:00:00,0.1915444349,0.1915444349,4.236394568e-11,0
GBP_AUD,2023-12-26 08:00:00,rsi_14,2023-12-26 08:00:00,38.44096562,38.44096562,2.342993355e-09,0
GBP_AUD,2023-12-26 08:00:00,mother_bar_range_atr,2023-12-26 08:00:00,1.057323214,1.057323214,2.038873514e-10,0
GBP_AUD,2023-12-26 08:00:00,inside_bar_range_atr,2023-12-26 08:00:00,0.3634548549,0.3634548549,1.739586253e-11,0
GBP_AUD,2023-12-26 08:00:00,ib_range_ratio,2023-12-26 08:00:00,0.34375,0.34375,1.687538997e-14,0
GBP_AUD,2023-12-26 08:00:00,break_bar_body_atr,2023-12-26 08:00:00,0.4148525111,0.4148525112,7.140354974e-11,0
GBP_AUD,2023-12-26 08:00:00,break_close_above_high_atr,2023-12-26 08:00:00,0.07893211495,0.07893211496,1.076405631e-11,0
GBP_AUD,2023-12-26 08:00:00,swing_low_dist_atr,2023-12-26 08:00:00,0.7177315569,0.7177315569,3.592737219e-11,0
GBP_CAD,2021-11-08 08:00:00,body_to_range_ratio,2021-11-08 08:00:00,0.079002079,0.079002079,2.04290751e-12,0
GBP_CAD,2021-11-08 08:00:00,upper_wick_ratio,2021-11-08 08:00:00,0.3388773389,0.3388773389,2.265554411e-11,0
GBP_CAD,2021-11-08 08:00:00,lower_wick_ratio,2021-11-08 08:00:00,0.5821205821,0.5821205821,2.061273374e-11,0
GBP_CAD,2021-11-08 08:00:00,range_to_atr_14,2021-11-08 08:00:00,1.201387047,1.201387047,3.535440829e-10,0
GBP_CAD,2021-11-08 08:00:00,ret_5bar_atr,2021-11-08 08:00:00,0.5544863295,0.5544863296,5.223599331e-11,0
GBP_CAD,2021-11-08 08:00:00,ret_20bar_atr,2021-11-08 08:00:00,-3.207029041,-3.207029041,1.683555517e-10,0
GBP_CAD,2021-11-08 08:00:00,pos_in_20bar_range,2021-11-08 08:00:00,0.2363067293,0.2363067293,3.552935723e-11,0
GBP_CAD,2021-11-08 08:00:00,rsi_14,2021-11-08 08:00:00,37.86402087,37.86402087,3.233424195e-09,0
GBP_CAD,2021-11-08 08:00:00,mother_bar_range_atr,2021-11-08 08:00:00,0.7493058507,0.7493058507,4.02876621e-11,0
GBP_CAD,2021-11-08 08:00:00,inside_bar_range_atr,2021-11-08 08:00:00,0.3271968882,0.3271968882,4.343952975e-11,0
GBP_CAD,2021-11-08 08:00:00,ib_range_ratio,2021-11-08 08:00:00,0.4366666667,0.4366666667,3.337574661e-11,0
GBP_CAD,2021-11-08 08:00:00,break_bar_body_atr,2021-11-08 08:00:00,0.09491207443,0.09491207443,2.944228195e-12,0
GBP_CAD,2021-11-08 08:00:00,break_close_above_high_atr,2021-11-08 08:00:00,0.03996297871,0.03996297871,3.868329268e-12,0
GBP_CAD,2021-11-08 08:00:00,swing_low_dist_atr,2021-11-08 08:00:00,1.508602446,1.508602446,1.570110708e-10,0
GBP_CAD,2024-10-25 08:00:00,body_to_range_ratio,2024-10-25 08:00:00,0.3047945205,0.3047945205,4.796135711e-11,0
GBP_CAD,2024-10-25 08:00:00,upper_wick_ratio,2024-10-25 08:00:00,0.1917808219,0.1917808219,1.776967462e-11,0
GBP_CAD,2024-10-25 08:00:00,lower_wick_ratio,2024-10-25 08:00:00,0.5034246575,0.5034246575,3.426903206e-11,0
GBP_CAD,2024-10-25 08:00:00,range_to_atr_14,2024-10-25 08:00:00,0.8944150948,0.8944150947,6.617340009e-11,0
GBP_CAD,2024-10-25 08:00:00,ret_5bar_atr,2024-10-25 08:00:00,1.062883691,1.062883691,3.831033268e-10,0
GBP_CAD,2024-10-25 08:00:00,ret_20bar_atr,2024-10-25 08:00:00,0.358378651,0.3583786509,8.503958648e-11,0
GBP_CAD,2024-10-25 08:00:00,pos_in_20bar_range,2024-10-25 08:00:00,0.8002980626,0.8002980626,6.856848422e-12,0
GBP_CAD,2024-10-25 08:00:00,rsi_14,2024-10-25 08:00:00,56.3335283,56.3335283,2.791225029e-10,0
GBP_CAD,2024-10-25 08:00:00,mother_bar_range_atr,2024-10-25 08:00:00,0.6830635826,0.6830635826,4.674760579e-11,0
GBP_CAD,2024-10-25 08:00:00,inside_bar_range_atr,2024-10-25 08:00:00,0.3706309126,0.3706309125,5.719102969e-11,0
GBP_CAD,2024-10-25 08:00:00,ib_range_ratio,2024-10-25 08:00:00,0.5426008969,0.5426008969,3.90322219e-11,0
GBP_CAD,2024-10-25 08:00:00,break_bar_body_atr,2024-10-25 08:00:00,0.27261282,0.2726128199,8.011524777e-11,0
GBP_CAD,2024-10-25 08:00:00,break_close_above_high_atr,2024-10-25 08:00:00,0.07657663483,0.07657663482,5.895700594e-12,0
GBP_CAD,2024-10-25 08:00:00,swing_low_dist_atr,2024-10-25 08:00:00,3.289732232,3.289732232,1.193725119e-10,0
GBP_CAD,2021-09-09 04:00:00,body_to_range_ratio,2021-09-09 04:00:00,0.4685314685,0.4685314685,3.149625005e-11,0
GBP_CAD,2021-09-09 04:00:00,upper_wick_ratio,2021-09-09 04:00:00,0.1608391608,0.1608391608,3.912284385e-11,0
GBP_CAD,2021-09-09 04:00:00,lower_wick_ratio,2021-09-09 04:00:00,0.3706293706,0.3706293706,2.938094212e-11,0
GBP_CAD,2021-09-09 04:00:00,range_to_atr_14,2021-09-09 04:00:00,0.7289710188,0.7289710188,5.531131109e-12,0
GBP_CAD,2021-09-09 04:00:00,ret_5bar_atr,2021-09-09 04:00:00,1.065419181,1.065419181,3.14980042e-10,0
GBP_CAD,2021-09-09 04:00:00,ret_20bar_atr,2021-09-09 04:00:00,3.387421273,3.387421273,3.502154122e-10,0
GBP_CAD,2021-09-09 04:00:00,pos_in_20bar_range,2021-09-09 04:00:00,0.843100189,0.843100189,3.591771325e-11,0
GBP_CAD,2021-09-09 04:00:00,rsi_14,2021-09-09 04:00:00,72.04409184,72.04409184,3.262982773e-09,0
GBP_CAD,2021-09-09 04:00:00,mother_bar_range_atr,2021-09-09 04:00:00,1.08071228,1.08071228,3.886460043e-10,0
GBP_CAD,2021-09-09 04:00:00,inside_bar_range_atr,2021-09-09 04:00:00,0.3899740066,0.3899740066,4.212330484e-11,0
GBP_CAD,2021-09-09 04:00:00,ib_range_ratio,2021-09-09 04:00:00,0.3608490566,0.3608490566,3.779143665e-12,0
GBP_CAD,2021-09-09 04:00:00,break_bar_body_atr,2021-09-09 04:00:00,0.341545862,0.341545862,4.732653158e-11,0
GBP_CAD,2021-09-09 04:00:00,break_close_above_high_atr,2021-09-09 04:00:00,0.3288016134,0.3288016134,2.761940676e-11,0
GBP_CAD,2021-09-09 04:00:00,swing_low_dist_atr,2021-09-09 04:00:00,4.689883478,4.689883478,4.412683552e-10,0
GBP_CAD,2021-10-04 12:00:00,body_to_range_ratio,2021-10-04 12:00:00,0.4363636364,0.4363636364,3.641231761e-11,0
GBP_CAD,2021-10-04 12:00:00,upper_wick_ratio,2021-10-04 12:00:00,0.3371900826,0.3371900826,4.466554904e-11,0
GBP_CAD,2021-10-04 12:00:00,lower_wick_ratio,2021-10-04 12:00:00,0.226446281,0.226446281,8.25317592e-12,0
GBP_CAD,2021-10-04 12:00:00,range_to_atr_14,2021-10-04 12:00:00,1.223416848,1.223416848,2.536477695e-10,0
GBP_CAD,2021-10-04 12:00:00,ret_5bar_atr,2021-10-04 12:00:00,-0.1536854222,-0.1536854222,3.747835375e-12,0
GBP_CAD,2021-10-04 12:00:00,ret_20bar_atr,2021-10-04 12:00:00,-0.7057396361,-0.7057396361,3.800904036e-11,0
GBP_CAD,2021-10-04 12:00:00,pos_in_20bar_range,2021-10-04 12:00:00,0.6200692042,0.6200692042,4.776390394e-11,0
GBP_CAD,2021-10-04 12:00:00,rsi_14,2021-10-04 12:00:00,46.96078324,46.96078324,1.858161625e-09,0
GBP_CAD,2021-10-04 12:00:00,mother_bar_range_atr,2021-10-04 12:00:00,1.079842309,1.079842309,4.10652623e-10,0
GBP_CAD,2021-10-04 12:00:00,inside_bar_range_atr,2021-10-04 12:00:00,0.8028041133,0.8028041133,1.453970278e-11,0
GBP_CAD,2021-10-04 12:00:00,ib_range_ratio,2021-10-04 12:00:00,0.7434456929,0.7434456929,1.611644151e-11,0
GBP_CAD,2021-10-04 12:00:00,break_bar_body_atr,2021-10-04 12:00:00,0.5338546245,0.5338546245,2.892397433e-11,0
GBP_CAD,2021-10-04 12:00:00,break_close_above_high_atr,2021-10-04 12:00:00,0.1314414795,0.1314414795,9.899331355e-12,0
GBP_CAD,2021-10-04 12:00:00,swing_low_dist_atr,2021-10-04 12:00:00,1.811870241,1.811870241,3.70753428e-10,0
GBP_CAD,2022-06-30 08:00:00,body_to_range_ratio,2022-06-30 08:00:00,0.6455331412,0.6455331412,1.038524822e-11,0
GBP_CAD,2022-06-30 08:00:00,upper_wick_ratio,2022-06-30 08:00:00,0.3443804035,0.3443804035,4.179961932e-11,0
GBP_CAD,2022-06-30 08:00:00,lower_wick_ratio,2022-06-30 08:00:00,0.01008645533,0.01008645533,1.414269743e-12,0
GBP_CAD,2022-06-30 08:00:00,range_to_atr_14,2022-06-30 08:00:00,1.460343759,1.460343758,5.82782933e-10,0
GBP_CAD,2022-06-30 08:00:00,ret_5bar_atr,2022-06-30 08:00:00,1.140499016,1.140499016,6.897948879e-11,0
GBP_CAD,2022-06-30 08:00:00,ret_20bar_atr,2022-06-30 08:00:00,-3.455164916,-3.455164916,1.600422017e-10,0
GBP_CAD,2022-06-30 08:00:00,pos_in_20bar_range,2022-06-30 08:00:00,0.3314285714,0.3314285714,2.857747372e-11,0
GBP_CAD,2022-06-30 08:00:00,rsi_14,2022-06-30 08:00:00,40.37503433,40.37503433,4.865917447e-09,0
GBP_CAD,2022-06-30 08:00:00,mother_bar_range_atr,2022-06-30 08:00:00,0.6417937268,0.6417937267,5.468570041e-11,0
GBP_CAD,2022-06-30 08:00:00,inside_bar_range_atr,2022-06-30 08:00:00,0.4187441037,0.4187441037,1.416888828e-11,0
GBP_CAD,2022-06-30 08:00:00,ib_range_ratio,2022-06-30 08:00:00,0.6524590164,0.6524590164,6.577738354e-12,0
GBP_CAD,2022-06-30 08:00:00,break_bar_body_atr,2022-06-30 08:00:00,0.9427002937,0.9427002937,2.492461793e-11,0
GBP_CAD,2022-06-30 08:00:00,break_close_above_high_atr,2022-06-30 08:00:00,0.894302734,0.8943027339,1.024499374e-10,0
GBP_CAD,2022-06-30 08:00:00,swing_low_dist_atr,2022-06-30 08:00:00,1.952736323,1.952736323,2.840649937e-10,0
GBP_CAD,2022-08-23 16:00:00,body_to_range_ratio,2022-08-23 16:00:00,0.2617960426,0.2617960426,1.798705629e-11,0
GBP_CAD,2022-08-23 16:00:00,upper_wick_ratio,2022-08-23 16:00:00,0.6529680365,0.6529680365,2.966937807e-11,0
GBP_CAD,2022-08-23 16:00:00,lower_wick_ratio,2022-08-23 16:00:00,0.08523592085,0.08523592085,2.343528149e-12,0
GBP_CAD,2022-08-23 16:00:00,range_to_atr_14,2022-08-23 16:00:00,1.536840397,1.536840397,3.032134543e-10,0
GBP_CAD,2022-08-23 16:00:00,ret_5bar_atr,2022-08-23 16:00:00,-0.4701749161,-0.4701749161,3.010081073e-11,0
GBP_CAD,2022-08-23 16:00:00,ret_20bar_atr,2022-08-23 16:00:00,-4.921631957,-4.921631958,7.306386607e-10,0
GBP_CAD,2022-08-23 16:00:00,pos_in_20bar_range,2022-08-23 16:00:00,0.2030154278,0.2030154278,3.00083014e-11,0
GBP_CAD,2022-08-23 16:00:00,rsi_14,2022-08-23 16:00:00,32.61215507,32.61215507,2.063089255e-09,0
GBP_CAD,2022-08-23 16:00:00,mother_bar_range_atr,2022-08-23 16:00:00,1.24678224,1.24678224,1.257625115e-10,0
GBP_CAD,2022-08-23 16:00:00,inside_bar_range_atr,2022-08-23 16:00:00,0.7789465027,0.7789465028,5.725830921e-11,0
GBP_CAD,2022-08-23 16:00:00,ib_range_ratio,2022-08-23 16:00:00,0.6247654784,0.6247654784,2.401867594e-11,0
GBP_CAD,2022-08-23 16:00:00,break_bar_body_atr,2022-08-23 16:00:00,0.4023387341,0.4023387342,5.056371988e-11,0
GBP_CAD,2022-08-23 16:00:00,break_close_above_high_atr,2022-08-23 16:00:00,0.1239764704,0.1239764704,6.481537529e-12,0
GBP_CAD,2022-08-23 16:00:00,swing_low_dist_atr,2022-08-23 16:00:00,0.619882352,0.6198823521,6.748845927e-11,0
GBP_CAD,2025-01-24 04:00:00,body_to_range_ratio,2025-01-24 04:00:00,0.4558139535,0.4558139535,1.150685103e-11,0
GBP_CAD,2025-01-24 04:00:00,upper_wick_ratio,2025-01-24 04:00:00,0.2,0.2,2.067790383e-14,0
GBP_CAD,2025-01-24 04:00:00,lower_wick_ratio,2025-01-24 04:00:00,0.3441860465,0.3441860465,1.152750118e-11,0
GBP_CAD,2025-01-24 04:00:00,range_to_atr_14,2025-01-24 04:00:00,0.4678845279,0.4678845279,2.572175806e-11,0
GBP_CAD,2025-01-24 04:00:00,ret_5bar_atr,2025-01-24 04:00:00,1.044579411,1.044579411,6.824718568e-11,0
GBP_CAD,2025-01-24 04:00:00,ret_20bar_atr,2025-01-24 04:00:00,2.88782683,2.88782683,1.823674545e-10,0
GBP_CAD,2025-01-24 04:00:00,pos_in_20bar_range,2025-01-24 04:00:00,0.8329152032,0.8329152032,1.124778048e-11,0
GBP_CAD,2025-01-24 04:00:00,rsi_14,2025-01-24 04:00:00,64.65586735,64.65586735,7.716352002e-10,0
GBP_CAD,2025-01-24 04:00:00,mother_bar_range_atr,2025-01-24 04:00:00,0.7877869725,0.7877869726,8.606226842e-11,0
GBP_CAD,2025-01-24 04:00:00,inside_bar_range_atr,2025-01-24 04:00:00,0.2763783025,0.2763783025,1.18218213e-11,0
GBP_CAD,2025-01-24 04:00:00,ib_range_ratio,2025-01-24 04:00:00,0.3508287293,0.3508287293,1.819899786e-11,0
GBP_CAD,2025-01-24 04:00:00,break_bar_body_atr,2025-01-24 04:00:00,0.2132682964,0.2132682964,2.647182473e-11,0
GBP_CAD,2025-01-24 04:00:00,break_close_above_high_atr,2025-01-24 04:00:00,0.03699552081,0.03699552081,1.333218258e-12,0
GBP_CAD,2025-01-24 04:00:00,swing_low_dist_atr,2025-01-24 04:00:00,5.344764653,5.344764654,7.009246517e-10,0
GBP_CAD,2024-03-14 08:00:00,body_to_range_ratio,2024-03-14 08:00:00,0.5750915751,0.5750915751,8.505640636e-12,0
GBP_CAD,2024-03-14 08:00:00,upper_wick_ratio,2024-03-14 08:00:00,0.3919413919,0.3919413919,4.142086674e-11,0
GBP_CAD,2024-03-14 08:00:00,lower_wick_ratio,2024-03-14 08:00:00,0.03296703297,0.03296703297,2.915188924e-12,0
GBP_CAD,2024-03-14 08:00:00,range_to_atr_14,2024-03-14 08:00:00,0.9608221617,0.9608221616,1.133219074e-10,0
GBP_CAD,2024-03-14 08:00:00,ret_5bar_atr,2024-03-14 08:00:00,-0.5736777009,-0.5736777009,4.969402667e-11,0
GBP_CAD,2024-03-14 08:00:00,ret_20bar_atr,2024-03-14 08:00:00,-2.68537476,-2.685374759,6.601998948e-10,0
GBP_CAD,2024-03-14 08:00:00,pos_in_20bar_range,2024-03-14 08:00:00,0.2883031301,0.2883031301,4.82610063e-11,0
GBP_CAD,2024-03-14 08:00:00,rsi_14,2024-03-14 08:00:00,49.93960483,49.93960483,1.957097595e-09,0
GBP_CAD,2024-03-14 08:00:00,mother_bar_range_atr,2024-03-14 08:00:00,0.9291467058,0.9291467058,3.253497471e-11,0
GBP_CAD,2024-03-14 08:00:00,inside_bar_range_atr,2024-03-14 08:00:00,0.3097155686,0.3097155686,1.087108181e-11,0
GBP_CAD,2024-03-14 08:00:00,ib_range_ratio,2024-03-14 08:00:00,0.3333333333,0.3333333333,3.336136922e-11,0
GBP_CAD,2024-03-14 08:00:00,break_bar_body_atr,2024-03-14 08:00:00,0.5525607304,0.5525607303,6.252887097e-11,0
GBP_CAD,2024-03-14 08:00:00,break_close_above_high_atr,2024-03-14 08:00:00,0.4399368872,0.4399368872,3.134559279e-11,0
GBP_CAD,2024-03-14 08:00:00,swing_low_dist_atr,2024-03-14 08:00:00,1.647123706,1.647123706,2.058007098e-10,0
GBP_CAD,2021-04-13 08:00:00,body_to_range_ratio,2021-04-13 08:00:00,0.975,0.975,3.785860514e-14,0
GBP_CAD,2021-04-13 08:00:00,upper_wick_ratio,2021-04-13 08:00:00,0.02272727273,0.02272727273,2.780033148e-12,0
GBP_CAD,2021-04-13 08:00:00,lower_wick_ratio,2021-04-13 08:00:00,0.002272727273,0.002272727273,2.578176388e-13,0
GBP_CAD,2021-04-13 08:00:00,range_to_atr_14,2021-04-13 08:00:00,1.057975867,1.057975867,9.629630426e-11,0
GBP_CAD,2021-04-13 08:00:00,ret_5bar_atr,2021-04-13 08:00:00,1.127706095,1.127706095,2.995992343e-10,0
GBP_CAD,2021-04-13 08:00:00,ret_20bar_atr,2021-04-13 08:00:00,-0.6107406142,-0.6107406142,1.264366389e-11,0
GBP_CAD,2021-04-13 08:00:00,pos_in_20bar_range,2021-04-13 08:00:00,0.7853080569,0.7853080569,2.795730314e-11,0
GBP_CAD,2021-04-13 08:00:00,rsi_14,2021-04-13 08:00:00,55.21212114,55.21212114,4.878060622e-09,0
GBP_CAD,2021-04-13 08:00:00,mother_bar_range_atr,2021-04-13 08:00:00,1.005077074,1.005077074,2.585451853e-10,0
GBP_CAD,2021-04-13 08:00:00,inside_bar_range_atr,2021-04-13 08:00:00,0.2717074386,0.2717074386,4.794220576e-12,0
GBP_CAD,2021-04-13 08:00:00,ib_range_ratio,2021-04-13 08:00:00,0.2703349282,0.2703349282,2.969280377e-11,0
GBP_CAD,2021-04-13 08:00:00,break_bar_body_atr,2021-04-13 08:00:00,1.03152647,1.03152647,4.189288916e-10,0
GBP_CAD,2021-04-13 08:00:00,break_close_above_high_atr,2021-04-13 08:00:00,0.7790549567,0.7790549567,1.996125487e-11,0
GBP_CAD,2021-04-13 08:00:00,swing_low_dist_atr,2021-04-13 08:00:00,3.984240936,3.984240936,1.395461524e-10,0
GBP_CAD,2023-01-12 00:00:00,body_to_range_ratio,2023-01-12 00:00:00,0.4616639478,0.4616639478,2.263522703e-12,0
GBP_CAD,2023-01-12 00:00:00,upper_wick_ratio,2023-01-12 00:00:00,0.2381729201,0.2381729201,3.474318055e-11,0
GBP_CAD,2023-01-12 00:00:00,lower_wick_ratio,2023-01-12 00:00:00,0.3001631321,0.3001631321,3.70066755e-11,0
GBP_CAD,2023-01-12 00:00:00,range_to_atr_14,2023-01-12 00:00:00,1.102564071,1.102564071,4.015696664e-10,0
GBP_CAD,2023-01-12 00:00:00,ret_5bar_atr,2023-01-12 00:00:00,-0.1726690879,-0.1726690878,5.405326187e-11,0
GBP_CAD,2023-01-12 00:00:00,ret_20bar_atr,2023-01-12 00:00:00,1.437110429,1.437110429,1.188451559e-10,0
GBP_CAD,2023-01-12 00:00:00,pos_in_20bar_range,2023-01-12 00:00:00,0.9272953885,0.9272953885,4.964406664e-11,0
GBP_CAD,2023-01-12 00:00:00,rsi_14,2023-01-12 00:00:00,55.7740851,55.7740851,4.184173008e-10,0
GBP_CAD,2023-01-12 00:00:00,mother_bar_range_atr,2023-01-12 00:00:00,1.541431336,1.541431336,3.63983288e-10,0
GBP_CAD,2023-01-12 00:00:00,inside_bar_range_atr,2023-01-12 00:00:00,0.7608231684,0.7608231683,5.703337802e-11,0
GBP_CAD,2023-01-12 00:00:00,ib_range_ratio,2023-01-12 00:00:00,0.4935822637,0.4935822637,1.062799848e-11,0
GBP_CAD,2023-01-12 00:00:00,break_bar_body_atr,2023-01-12 00:00:00,0.5090140819,0.5090140819,3.19400062e-12,0
GBP_CAD,2023-01-12 00:00:00,break_close_above_high_atr,2023-01-12 00:00:00,0.1546827245,0.1546827245,3.596181686e-11,0
GBP_CAD,2023-01-12 00:00:00,swing_low_dist_atr,2023-01-12 00:00:00,4.014556293,4.014556292,6.073879177e-10,0
GBP_CHF,2023-12-26 08:00:00,body_to_range_ratio,2023-12-26 08:00:00,0.5188172043,0.5188172043,1.139088823e-12,0
GBP_CHF,2023-12-26 08:00:00,upper_wick_ratio,2023-12-26 08:00:00,0.185483871,0.185483871,3.229366774e-11,0
GBP_CHF,2023-12-26 08:00:00,lower_wick_ratio,2023-12-26 08:00:00,0.2956989247,0.2956989247,3.115457892e-11,0
GBP_CHF,2023-12-26 08:00:00,range_to_atr_14,2023-12-26 08:00:00,1.191146481,1.191146481,3.638587209e-10,0
GBP_CHF,2023-12-26 08:00:00,ret_5bar_atr,2023-12-26 08:00:00,0.1216762534,0.1216762534,1.667666005e-12,0
GBP_CHF,2023-12-26 08:00:00,ret_20bar_atr,2023-12-26 08:00:00,-2.439929081,-2.439929082,6.969131938e-10,0
GBP_CHF,2023-12-26 08:00:00,pos_in_20bar_range,2023-12-26 08:00:00,0.3913713405,0.3913713405,2.389821674e-11,0
GBP_CHF,2023-12-26 08:00:00,rsi_14,2023-12-26 08:00:00,43.38812687,43.38812687,2.322444459e-09,0
