day,n_bars,n_open,n_closes,n_sl_closes,dd_daystart_pct,dd_dayhigh_pct,dd_cons_daystart_pct,realized_drop_pct,floating_drop_pct,total_drop_pct,dominant_ccy
2013-10-10,6,10,0,0,0.08410846311893234,0.16058842974562249,1.2664739996557106,-0.0,0.08410846311891292,0.08410846311892138,JPY
2013-10-11,6,11,0,0,0.08969253454782869,0.08969253454782869,1.9773651661423937,-0.0,0.08969253454782432,0.08969253454782576,JPY
2013-10-12,1,11,0,0,0.0,0.0,2.2648980264229226,-0.0,-0.02481242187881708,-0.02481242187881599,JPY
2013-10-14,6,11,0,0,0.2844614154624693,0.2844614154624693,2.2929691089849435,-0.0,0.2844614154624942,0.28446141546248666,JPY
2013-10-15,6,11,0,0,0.08529709156096313,0.13377937603903844,2.036987365108379,-0.0,0.08529709156095591,0.08529709156096385,JPY
2013-10-16,6,11,0,0,0.0,0.08552977199979626,1.717688306781013,-0.0,-0.12748157187345527,-0.12748157187345743,JPY
2013-10-17,6,14,0,0,0.0,0.05048571585215333,2.053371890272338,-0.0,-0.004980576214239529,-0.004980576214245114,EUR
2013-10-18,6,15,0,0,0.027070371438545977,0.0435198117977318,2.68830031835264,-0.0,0.027070371438544905,0.02707037143854669,JPY
2013-10-19,1,15,0,0,0.06457296383440607,0.06457296383440607,2.649697173686077,-0.0,0.06457296383440571,0.06457296383440536,JPY
2013-10-21,6,15,0,0,0.0,0.1474559279396238,2.5867945797801424,-0.0,-0.09585964948836248,-0.09585964948837214,JPY
2013-10-22,6,15,0,0,0.04245540796704622,0.04245540796704622,2.751977849005412,-0.0,0.042455407967049795,0.04245540796704765,JPY
2013-10-23,6,17,5,0,0.5080263742864933,0.5084541680481872,2.6885456798931378,-0.8144544945297064,1.3224808688161973,0.5080263742864891,EUR
2013-10-24,6,13,0,0,0.044847610810666266,0.044847610810666266,1.8686136478514783,-0.0,0.04484761081068305,0.04484761081068484,EUR
2013-10-25,6,13,1,0,0.0011782869009205968,0.0929768030063104,2.2722132979369514,-0.0,0.0011782869009277044,0.0011782869009248614,EUR
2013-10-26,1,12,0,0,0.06550094814390255,0.06550094814390255,2.35342794563333,-0.0,0.06550094814388588,0.06550094814388269,EUR
2013-10-28,6,13,0,0,0.0,0.01822311493003499,2.2992894942340425,-0.0,-0.055447746981979684,-0.05544774698197649,EUR
2013-10-29,6,17,1,0,0.11376574411697303,0.11376574411697303,2.448683115659273,-0.0,0.11376574411698506,0.1137657441169872,EUR
2013-10-30,6,17,0,0,0.037072183762774595,0.15044026034174404,2.616758801048382,-0.0,0.03707218376278414,0.037072183762785205,CHF
2013-10-31,6,17,7,0,0.38363108872852986,0.38363108872852986,2.7760063044913115,-0.8252259936369979,1.2088570823655176,0.3836310887285228,CHF
2013-11-01,6,10,2,0,0.11018339606194791,0.2515957527401225,1.4950875224438684,-0.24852191188189074,0.35870530794383376,0.11018339606194934,CHF
2013-11-04,6,9,0,0,0.0,0.1240447712106125,1.2719119129160241,-0.0,-0.207685937765014,-0.20768593776501598,CHF
2013-11-05,6,10,0,0,0.03782151264687216,0.03969302470079623,1.4316955784063514,-0.0,0.03782151264685937,0.03782151264686229,GBP
2013-11-06,6,11,0,0,0.04197645613085839,0.2999474382492154,2.4957590802900067,-0.0,0.04197645613085996,0.04197645613085631,CAD
2013-11-07,6,11,0,0,0.3539339999123502,0.3539339999123502,2.0061485899065463,-0.0,0.35393399991235003,0.3539339999123516,CAD
2013-11-08,6,11,6,2,0.290143487452282,0.3761421602740504,1.7095407318323743,-0.3374096337051363,0.6275531211574135,0.290143487452282,CAD
2013-11-11,6,6,2,0,0.10373046237727894,0.10685181439809728,1.1984975132656168,-0.3744898338176613,0.47822029619493556,0.10373046237726848,JPY
2013-11-12,6,5,1,0,0.020853827394305333,0.10448409389801164,0.5911407883254158,-0.12233710657053116,0.1431909339648351,0.020853827394310926,JPY
2013-11-13,6,4,1,0,0.09376519634438851,0.09376519634438851,0.6561862130870703,-0.0,0.09376519634439008,0.0937651963443927,JPY
2013-11-14,6,3,0,0,0.0,0.0,0.461513307917048,-0.1893984058327402,0.1852603433517032,-0.004138062481036401,JPY
2013-11-15,6,3,0,0,0.0,0.057174065480869146,0.5790842633364075,-0.0,-0.011830411027458467,-0.011830411027467265,JPY
2013-11-18,6,3,0,0,0.04723596104587377,0.06631102911524256,0.7376415387720887,-0.0,0.04723596104586768,0.04723596104587307,JPY
2013-11-19,6,3,0,0,0.11717198013767834,0.11717198013767834,0.6941863900232406,-0.0,0.11717198013767625,0.11717198013767556,JPY
2013-11-20,6,3,1,0,0.15184743020209948,0.15184743020209948,0.6557120685980853,-0.0,0.15184743020209132,0.15184743020209046,JPY
2013-11-21,6,2,0,0,0.0,0.0,0.4248978747256968,-0.13074781325941523,0.0834578911673832,-0.047289922092027654,JPY
2013-11-22,6,4,1,1,0.1782194388448344,0.1782194388448344,0.9257872403816592,-0.0,0.17821943884481053,0.17821943884481498,NZD
2013-11-25,6,3,0,0,0.0,0.11136646948820661,0.847429047039292,-0.0,-0.02835962335791981,-0.02835962335792467,CAD
2013-11-26,6,3,0,0,0.05062280450898329,0.09298307152629558,0.8842740483810724,-0.0,0.05062280450900362,0.0506228045089972,CAD
2013-11-27,6,3,0,0,0.013938418952483506,0.04080429479108381,0.8776255005087438,-0.0,0.013938418952475171,0.013938418952471698,CAD
2013-11-28,6,4,0,0,0.036397751095985115,0.08453878169628694,1.1614800209015337,-0.0,0.036397751095999846,0.03639775109598927,EUR
2013-11-29,6,4,0,0,0.005172296150349292,0.05668064736304086,1.2276195850967009,-0.0,0.005172296150347211,0.005172296150349985,EUR
2013-12-02,6,4,0,0,0.0,0.06764309628504792,1.37095577031076,-0.0,-0.037022141659213956,-0.03702214165921274,EUR
2013-12-03,6,4,0,0,0.0003620815886858232,0.0012839177677953714,1.4807877428937883,-0.0,0.0003620815886975995,0.00036208158870383394,EUR
2013-12-04,6,5,1,0,0.18079031945111823,0.18079031945111823,1.479182467985474,-0.0,0.180790319451116,0.18079031945111546,EUR
2013-12-05,6,6,0,0,0.06199942438233127,0.06199942438233127,0.8848571584340525,-0.0,0.06199942438233196,0.061999424382340275,EUR
2013-12-06,6,6,0,0,0.04570189085624919,0.10732622800003636,1.3026499519970682,-0.0,0.04570189085625749,0.04570189085625335,EUR
2013-12-09,6,6,0,0,0.0,0.10337759458172138,1.520027769968084,-0.0,-0.007217788687178229,-0.0072177886871713365,EUR
2013-12-10,6,6,0,0,0.10762523946580047,0.12036014536690996,1.5872457464559175,-0.0,0.1076252394658027,0.10762523946579426,EUR
2013-12-11,6,6,1,0,0.04050181552539724,0.04050181552539724,1.4980429573671517,-0.0,0.04050181552538966,0.040501815525388965,EUR
2013-12-12,6,5,0,0,0.0,0.07759865495732511,1.2717452017393693,-0.0,-0.035375085260222025,-0.035375085260220304,EUR
2013-12-13,6,5,0,0,0.05348742523608777,0.1395999199602422,1.3192181546927273,-0.0,0.05348742523606972,0.05348742523607471,EUR
2013-12-16,6,6,0,0,0.068716248484123,0.0864280667282353,1.3590251086309935,-0.0,0.06871624848411716,0.0687162484841175,EUR
2013-12-17,6,7,0,0,0.18980120869141756,0.22410462202336773,1.644729024303502,-0.0,0.18980120869141515,0.18980120869141892,EUR
2013-12-18,6,8,2,0,0.0,0.0,1.4576945374632182,-0.0,-0.058708376502911316,-0.058708376502913905,EUR
2013-12-19,6,6,1,0,0.0,0.030073458814680414,1.4657411406761884,-0.0,-0.0001118804162811679,-0.00011188041628527244,GBP
2013-12-20,6,7,1,0,0.24354909635499258,0.24354909635499258,1.6201412851113886,-0.0,0.2435490963549878,0.24354909635498712,EUR
2013-12-23,6,7,0,0,0.06532197214343273,0.11341148879698405,1.4889488978549368,-0.0975037239451579,0.16282569608857608,0.06532197214342177,EUR
2013-12-24,6,7,0,0,0.016340502603395785,0.05515042882149782,1.4694834239721375,-0.0,0.016340502603407952,0.016340502603410866,EUR
2013-12-26,3,7,0,0,0.0,0.0,1.593432586186399,-0.0,-0.21586321192734365,-0.21586321192733937,EUR
2013-12-27,6,8,0,0,0.0,0.021299556303221508,1.9254757408023053,-0.0,-0.009664623483658468,-0.009664623483665978,EUR
2013-12-30,6,8,0,0,0.0,0.02427872383703755,2.106681815855006,-0.0,-0.01551928552040413,-0.015519285520412814,EUR
2013-12-31,6,8,2,0,0.024557276617279557,0.029263862669858014,2.185218582081368,-0.0,0.024557276617281774,0.0245572766172816,EUR
2014-01-02,6,8,0,0,0.012170352738127475,0.17761965675280594,1.5362569148375294,-0.0,0.012170352738139018,0.012170352738139018,NZD
2014-01-03,6,8,1,0,0.038809538053817406,0.11916478097629794,1.4217895182729112,-0.0,0.03880953805382411,0.03880953805382283,EUR
2014-01-06,6,7,0,0,0.12773904442946635,0.12773904442946635,1.5028105319905485,-0.0,0.12773904442946196,0.1277390444294677,EUR
2014-01-07,6,8,1,0,0.06027385332962477,0.06027385332962477,1.5736893156870817,-0.0,0.06027385332963558,0.06027385332963963,EUR
2014-01-08,6,8,0,0,0.1661062527124146,0.24961320847442808,1.4985289287213697,-0.0,0.1661062527124217,0.1661062527124173,EUR
2014-01-09,6,9,1,0,0.008972701182216412,0.11542405406693196,1.397617757083432,-0.0,0.008972701182225014,0.008972701182228556,EUR
2014-01-10,6,10,2,1,0.05051674331716876,0.11101035734782914,1.3157163226150053,-0.0,0.05051674331717786,0.050516743317177516,EUR
2014-01-13,6,9,0,0,0.10078459275192019,0.10078459275192019,1.669501353741148,-0.0,0.10078459275192658,0.10078459275192019,EUR
2014-01-14,6,12,0,0,0.0,0.06990926184732368,1.6985099949846525,-0.0,-0.0001673855323902214,-0.0001673855323991319,EUR
2014-01-15,6,14,2,0,0.49076679189181976,0.49076679189181976,2.0337686067095437,-0.6196814853334763,1.1104482772252937,0.49076679189182576,EUR
2014-01-16,6,12,1,1,0.46169620235603503,0.4653103361807449,1.7017538836081276,0.189349938296684,0.2723462640593589,0.4616962023560451,EUR
2014-01-17,6,12,2,1,0.5248262344975788,0.5766500192102628,1.4140709956530724,-0.36539499341954906,0.8902212279171269,0.5248262344975788,EUR
2014-01-20,6,12,0,0,0.3046164529618251,0.3046164529618251,1.1562803470694798,-0.0,0.304616452961842,0.3046164529618414,EUR
2014-01-21,6,12,1,1,0.0,0.24712182363669358,1.2614047923011176,0.1906489839103817,-0.22377218764125573,-0.03312320373087559,JPY
2014-01-22,6,12,0,0,0.0,0.1715343457098014,1.424197239145619,-0.0,-0.1412706214478279,-0.14127062144782232,JPY
2014-01-23,6,12,0,0,0.4179793760832189,0.5642939002936805,2.119791319172801,-0.0,0.41797937608322067,0.41797937608321223,JPY
2014-01-24,6,13,4,2,1.178323572632614,1.2886462409842714,2.584824005127663,0.16073934340000054,1.0175842292326267,1.1783235726326275,JPY
2014-01-27,6,10,1,1,0.0005826809679498727,0.13167867096207192,1.2204071248657675,-0.0,0.0005826809679399505,0.000582680967934134,JPY
2014-01-28,6,11,1,0,0.0,0.19325882923830973,1.5127492852652857,-0.0,-0.07162717293765167,-0.07162717293764374,USD
2014-01-29,6,10,0,0,0.5363694611183598,0.8489135149592196,1.7401623819735381,-0.0,0.5363694611183525,0.5363694611183504,NZD
2014-01-30,6,10,1,0,0.3003221137119633,0.3003221137119633,1.2331309559301444,-0.0,0.3003221137119589,0.3003221137119606,NZD
2014-01-31,6,9,1,1,0.8091795482778938,0.8091795482778938,1.7086714337204176,-0.0,0.8091795482778932,0.8091795482778918,NZD
2014-02-03,6,8,0,0,0.45797046119975876,0.6296003213481424,1.2559178219816782,-0.0,0.45797046119975365,0.4579704611997554,NZD
2014-02-04,6,9,2,0,0.0,0.0,0.8472218027386333,-0.0,-0.0016052079468508432,-0.0016052079468515338,NZD
2014-02-05,6,10,0,0,0.5020987879886621,0.5020987879886621,2.3300574789356885,-0.0,0.5020987879886661,0.5020987879886615,NZD
2014-02-06,6,10,0,0,0.0,0.17772284541068475,2.0252158037702768,-0.0,-0.21947859454673316,-0.21947859454673396,NZD
2014-02-07,6,11,0,0,0.29576852259452235,0.29576852259452235,2.5530047986134794,-0.0,0.29576852259450004,0.29576852259450337,NZD
2014-02-10,6,12,0,0,0.32879504613229665,0.32879504613229665,2.630549012329499,-0.0,0.32879504613228944,0.32879504613228916,NZD
2014-02-11,6,12,0,0,0.0,0.28815141378705883,2.552511326101924,-0.0,-0.23366190750738097,-0.23366190750738658,NZD
2014-02-12,6,13,0,0,0.06197363225017788,0.1759518116430892,3.1563996917095922,-0.0,0.06197363225017743,0.061973632250169795,NZD
2014-02-13,6,14,1,0,0.32103936200586086,0.32103936200586086,2.8704776061621673,-0.1385027816179679,0.4595421436238253,0.32103936200586153,NZD
2014-02-14,6,14,0,0,0.2709655184001047,0.2709655184001047,2.9176822911709954,-0.0,0.27096551840011274,0.27096551840011207,NZD
2014-02-17,6,14,1,1,0.1377895951603907,0.1377895951603907,2.7012500878381323,-0.0,0.13778959516037834,0.13778959516038125,EUR
2014-02-18,6,13,0,0,0.10719163164880394,0.14673487864318435,2.702686930680096,-0.0,0.1071916316488107,0.10719163164881,EUR
2014-02-19,6,14,1,0,0.0706273823471728,0.14738901036847207,2.7764827036886333,-0.0,0.0706273823471649,0.07062738234716608,EUR
2014-02-20,6,13,1,0,0.19938141333496312,0.19938141333496312,2.6842331064217486,-0.11150497465304257,0.3108863879880167,0.1993814133349672,EUR
2014-02-21,6,12,0,0,0.0,0.12794619459784065,2.6656080139193237,-0.0,-0.03781610363779181,-0.037816103637787195,EUR
2014-02-24,6,13,1,0,0.05519532933815576,0.06938064031161564,2.48151646300435,-0.0,0.05519532933816575,0.05519532933816449,EUR
2014-02-25,6,12,0,0,0.16105181439253316,0.16105181439253316,2.5530987772286595,-0.0,0.16105181439253752,0.16105181439253585,EUR
2014-02-26,6,12,1,0,0.12170593049703105,0.16675464052968483,2.4388472737091713,-0.0,0.12170593049702715,0.12170593049703508,EUR
2014-02-27,6,16,0,0,0.3809604726553731,0.3809604726553731,2.627066758178803,-0.0,0.3809604726554003,0.38096047265539323,EUR
2014-02-28,6,16,1,0,0.33928959726212965,0.36910661045794885,2.86644612247838,-0.0,0.33928959726214436,0.3392895972621404,JPY
2014-03-03,6,16,1,0,0.5983039396458968,0.5983039396458968,2.755125087943242,-0.0,0.5983039396459129,0.5983039396459102,JPY
2014-03-04,6,16,0,0,0.0,0.010539726224048451,2.28777351861195,-0.0,-0.14428308560002037,-0.14428308560002534,JPY
2014-03-05,6,17,1,0,0.09810561457473727,0.12705284848259077,3.32919745319856,-0.0,0.09810561457473603,0.09810561457473928,JPY
2014-03-06,6,19,2,0,0.0,0.0,3.1934789089446878,-0.14130303480876347,-0.30903015554384183,-0.45033319035260727,JPY
2014-03-07,6,18,1,0,0.06607904606222638,0.3155498426302374,3.6611943667397457,-0.08814262081969908,0.1542216668819307,0.06607904606223097,EUR
2014-03-10,6,17,4,0,0.14844610226029697,0.14844610226029697,2.593490515564147,-0.6003573992791493,0.7488035015394561,0.1484461022603048,EUR
2014-03-11,6,13,2,0,0.10029728309205956,0.11438460280851204,2.254743816271863,-0.0,0.10029728309206268,0.10029728309206873,EUR
2014-03-12,6,12,1,0,0.040202281116140166,0.07220085909992148,1.7710684658567506,-0.0,0.04020228111614262,0.0402022811161369,EUR
2014-03-13,6,11,1,0,0.21935374899421364,0.33622406018951184,1.7855566288191471,-0.0,0.21935374899421062,0.2193537489942104,EUR
2014-03-14,6,10,0,0,0.05275310295396247,0.09511617029665914,1.1824713181786528,-0.16196853374030715,0.21472163669426803,0.05275310295396181,EUR
2014-03-17,6,10,1,0,0.15126439649151116,0.15126439649151116,1.3556470755019332,-0.1288569720262523,0.2801213685177698,0.15126439649152038,EUR
2014-03-18,6,10,4,3,0.17832506602336748,0.20088814341182232,1.326066992708909,-0.0,0.17832506602337403,0.1783250660233655,EUR
2014-03-19,6,6,0,0,0.045942038206239384,0.2260219755876116,1.288493413151788,-0.0,0.04594203820624169,0.045942038206243326,NZD
2014-03-20,6,6,0,0,0.09627359303358671,0.10919400466434706,1.286805306888892,-0.0,0.09627359303358426,0.09627359303358277,NZD
2014-03-21,6,6,0,0,0.041903017372712036,0.10373386290539748,1.2337186280821029,-0.0,0.04190301737273461,0.04190301737272911,NZD
2014-03-24,6,6,0,0,0.0,0.14484774401075293,1.2493470138661362,-0.0,-0.008259305294067239,-0.008259305294066582,NZD
2014-03-25,6,6,1,0,0.0,0.03356322066950864,1.2776879272571622,-0.0,-0.01511646328115661,-0.01511646328115776,NZD
2014-03-26,6,5,0,0,0.0,0.028439842911361025,1.2001241896753774,-0.0,-0.013107217650704748,-0.013107217650708682,NZD
2014-03-27,6,5,0,0,0.015357936094213757,0.015357936094213757,1.195047260217448,-0.0,0.015357936094208526,0.015357936094204605,NZD
2014-03-28,6,6,0,0,0.0,0.06219247988985302,1.4219426047081036,-0.0,-0.010299933378706376,-0.010299933378703113,NZD
2014-03-31,6,7,0,0,0.0409230674166303,0.06319071744850825,1.6111138964174703,-0.0,0.04092306741663454,0.04092306741663422,NZD
2014-04-01,6,7,1,0,0.15804062122896415,0.1857119423382111,1.698186827177053,-0.0,0.1580406212289552,0.1580406212289609,NZD
2014-04-02,6,6,2,0,0.23336737126189844,0.23336737126189844,0.9683879577169127,-0.7135151771356384,0.9468825483975535,0.23336737126190757,EUR
2014-04-03,6,5,0,0,0.16320511202048263,0.16320511202048263,0.8586775635951177,-0.0,0.1632051120204833,0.16320511202048654,CAD
2014-04-04,6,5,0,0,0.2271915529422829,0.24360917422238726,0.9824979392736888,-0.0,0.22719155294228716,0.22719155294228427,CAD
2014-04-05,1,5,0,0,0.0,0.0,0.7570262861069936,-0.0,-0.006247984107480059,-0.0062479841074804705,CAD
2014-04-07,6,5,0,0,0.04642257588729959,0.04642257588729959,0.7632265839388036,-0.0,0.046422575887295155,0.04642257588729434,CAD
2014-04-08,6,5,2,2,0.0,0.006496105135512766,0.8289709465508841,-0.0,-0.023408116775186262,-0.023408116775192955,CAD
2014-04-09,6,4,0,0,0.010211045217416843,0.01937105515075988,0.920909175275764,-0.0,0.010211045217413816,0.010211045217411608,USD
2014-04-10,6,5,0,0,0.14971575595258413,0.18279099493937512,1.0459167763174344,-0.0,0.14971575595259548,0.1497157559525926,EUR
2014-04-11,6,5,1,0,0.11539376725719927,0.17272035418368661,0.8985246016169633,-0.278893793257238,0.39428756051443825,0.115393767257196,EUR
2014-04-12,1,4,0,0,0.0,0.0,0.5258909164115946,-0.0,-0.014500361648591968,-0.014500361648591765,EUR
2014-04-14,6,6,0,0,0.15342438673235906,0.15342438673235906,0.6377186627373216,-0.0,0.15342438673235514,0.15342438673235775,CHF
2014-04-15,6,6,2,0,0.10320179304657308,0.19989418560351666,0.6541593090539298,-0.2860719998797729,0.38927379292634245,0.1032017930465757,USD
2014-04-16,6,8,0,0,0.0,0.0,0.39136676589295705,-0.0,-0.009266436143394846,-0.009266436143396966,JPY
2014-04-17,6,10,0,0,0.49394357530970523,0.49394357530970523,1.2231407964466832,-0.0,0.4939435753097166,0.49394357530971306,CHF
2014-04-18,6,10,0,0,0.04638951463354587,0.09002191721108464,1.121203207559439,-0.0,0.04638951463355197,0.04638951463355043,CHF
2014-04-19,1,10,0,0,0.0,0.0,1.1609498729626035,-0.0,-0.01850749484780212,-0.01850749484780854,CHF
2014-04-21,6,10,0,0,0.08562546833824612,0.19217229973060895,1.1792391201910137,-0.0,0.08562546833824523,0.08562546833825264,CHF
2014-04-22,6,11,0,0,0.0,0.032239784642999036,1.3255526649653673,-0.0,-0.1258625755559697,-0.12586257555596142,CHF
2014-04-23,6,11,1,0,0.7354155526622019,0.7944054619317757,1.5684948058875012,-0.0,0.7354155526622121,0.7354155526622135,CHF
2014-04-24,6,10,0,0,0.4237605120238516,0.534509171367493,1.0427026793181482,-0.0,0.42376051202384685,0.4237605120238451,CHF
2014-04-25,6,10,0,0,0.08358694373085333,0.15692265447849998,0.7045701374464414,-0.0,0.08358694373085979,0.08358694373086052,CHF
2014-04-26,1,10,0,0,0.0,0.0,0.6441345697772308,-0.0,-0.05740904514934884,-0.05740904514935486,CHF
2014-04-28,6,12,1,0,0.2251403504614325,0.23905444449694785,1.0074432817163204,-0.08916312410950404,0.3143034745709238,0.22514035046142145,CHF
2014-04-29,6,11,2,1,0.1100727601184907,0.1100727601184907,0.996122550320495,-0.0,0.11007276011849183,0.11007276011849329,CHF
2014-04-30,6,12,0,0,0.2967310486129488,0.32199896288730206,1.4708847240515726,-0.0,0.29673104861294347,0.2967310486129488,CHF
2014-05-01,6,13,1,0,0.12060381114020519,0.12060381114020519,1.4109355001558725,-0.0,0.12060381114019009,0.1206038111401935,CHF
2014-05-02,6,12,0,0,0.05542116397219478,0.19256188664254262,1.2500567743822897,-0.0,0.05542116397219848,0.05542116397219803,CHF
2014-05-03,1,12,0,0,0.032903205237420095,0.032903205237420095,1.069940914563561,-0.0,0.032903205237413115,0.03290320523741879,CHF
2014-05-05,6,16,3,0,0.3021280560401688,0.3021280560401688,1.1215847022876162,-0.0,0.3021280560401664,0.30212805604016557,CHF
2014-05-06,6,13,0,0,0.1853706214049125,0.2728597622435901,1.2669340641180815,-0.0,0.18537062140490276,0.18537062140490468,CHF
2014-05-07,6,15,1,0,0.10746758293572886,0.20902953636139365,1.077216168765597,-0.14712658433447706,0.25459416727019774,0.107467582935723,CHF
2014-05-08,6,16,4,2,0.03332131955939508,0.3047644915833268,1.5052951490982602,-0.09432492690651595,0.1276462464659159,0.033321319559408064,EUR
2014-05-09,6,12,2,2,0.0,0.011467014347404906,1.382169349714942,0.10315981722074297,-0.11937539358350097,-0.016215576362761594,CHF
