trade_id,pair,entry_time,entry_price,signal_bar_atr_14,sl_at_entry_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,spread_pips_used,spread_pips_exit
EUR_CHF_2025-06-24T08:00:00,EUR_CHF,2025-06-24T12:00:00,0.9406100000000001,0.0025508337770363447,0.9355083324459273,2025-06-24T16:00:00,0.9354683324459273,hard_sl,1,-1.0078405736116864,0.06468473229630586,-1.3074156497467906,0.8,0.8
EUR_GBP_2010-02-23T16:00:00,EUR_GBP,2010-02-23T20:00:00,0.87608,0.0028691187598826476,0.8703417624802346,2010-04-20T20:00:00,0.87417,bar_240_system_exit,240,-0.33285481707945924,6.561248095833445,-0.9759094113324519,3.0,3.0
EUR_GBP_2011-09-23T08:00:00,EUR_GBP,2011-09-23T12:00:00,0.8738,0.0033693531844808046,0.8670612936310385,2011-09-26T04:00:00,0.8670112936310385,hard_sl,4,-1.0074198217376338,0.3873146947048511,-1.0729062232628732,1.0,1.0
EUR_GBP_2012-06-06T08:00:00,EUR_GBP,2012-06-06T12:00:00,0.808165,0.0018475751757509068,0.8044698496484982,2012-06-12T12:00:00,0.8044448496484982,hard_sl,24,-1.0067656245678573,1.9038467533914527,-1.430253033642328,0.5,0.5
EUR_GBP_2015-06-05T12:00:00,EUR_GBP,2015-06-05T16:00:00,0.728225,0.0035191023588822456,0.7211867952822355,2015-06-12T08:00:00,0.7211367952822355,hard_sl,28,-1.007104084351768,1.5110387416207312,-1.064902244329805,0.7,1.0
EUR_GBP_2016-03-17T12:00:00,EUR_GBP,2016-03-17T16:00:00,0.782595,0.0032318002427683206,0.7761313995144634,2016-04-25T00:00:00,0.7761063995144634,hard_sl,158,-1.0038678133117878,4.498266881602601,-1.1967014386653956,0.7,0.5
EUR_GBP_2017-12-27T20:00:00,EUR_GBP,2017-12-28T00:00:00,0.88667,0.0018723999645588864,0.8829252000708822,2018-01-08T16:00:00,0.8829202000708821,hard_sl,40,-1.0013351848148644,1.5381329067043028,-1.388592207441383,0.2,0.1
EUR_GBP_2018-05-23T16:00:00,EUR_GBP,2018-05-23T20:00:00,0.8767250000000001,0.001997380886540745,0.8727302382269186,2018-05-28T12:00:00,0.8727252382269186,hard_sl,16,-1.0012516390923936,0.682143305356066,-1.062641589444653,0.1,0.1
EUR_GBP_2018-06-01T12:00:00,EUR_GBP,2018-06-01T16:00:00,0.875575,0.0023103965912977358,0.8709542068174045,2018-07-27T16:00:00,0.888055,bar_240_system_exit,240,2.7008350096703757,4.372625911088927,-0.8234516996631089,0.1,0.7
EUR_GBP_2019-04-11T12:00:00,EUR_GBP,2019-04-11T16:00:00,0.860935,0.0020964937074571706,0.8567420125850856,2019-05-02T12:00:00,0.8567070125850856,hard_sl,89,-1.0083472704629481,1.7183452481569654,-1.017174529269865,0.7,0.7
EUR_GBP_2020-12-30T08:00:00,EUR_GBP,2020-12-30T12:00:00,0.9035550000000001,0.00312897485128979,0.8972970502974206,2020-12-31T16:00:00,0.8972720502974205,hard_sl,7,-1.003994918653581,0.1542038600281657,-1.4885066903238853,0.5,0.5
EUR_GBP_2021-08-23T16:00:00,EUR_GBP,2021-08-23T20:00:00,0.85549,0.0017148124428708442,0.8520603751142583,2021-09-10T16:00:00,0.8520503751142583,hard_sl,83,-1.0029157707717722,1.702810130716996,-1.0146882285779033,0.2,0.2
EUR_GBP_2021-10-01T08:00:00,EUR_GBP,2021-10-01T12:00:00,0.8593050000000001,0.0020926552325122773,0.8551196895349755,2021-10-01T16:00:00,0.8550946895349755,hard_sl,1,-1.0059732725227883,-0.001194654504588692,-1.1719560689678181,0.5,0.5
EUR_GBP_2021-12-02T08:00:00,EUR_GBP,2021-12-02T12:00:00,0.850055,0.0019219564415077662,0.8462110871169845,2021-12-16T12:00:00,0.8462060871169844,hard_sl,60,-1.0013007578871382,2.5637937955213865,-1.2214116560094355,0.1,0.1
EUR_GBP_2021-12-02T16:00:00,EUR_GBP,2021-12-02T20:00:00,0.8496750000000001,0.0020436767276265904,0.8455876465447469,2021-12-16T12:00:00,0.8455826465447469,hard_sl,58,-1.0012232854473484,2.504065310731954,-1.055695341065821,0.1,0.1
EUR_GBP_2022-12-19T08:00:00,EUR_GBP,2022-12-19T12:00:00,0.869445,0.002772363940304361,0.8639002721193914,2023-02-13T12:00:00,0.886895,bar_240_system_exit,240,3.147133705339609,5.13009846695617,-0.06402478311722322,0.5,0.5
EUR_GBP_2023-02-20T12:00:00,EUR_GBP,2023-02-20T16:00:00,0.887255,0.0019097078037059257,0.8834355843925882,2023-02-21T08:00:00,0.8834105843925881,hard_sl,4,-1.0065455039644082,0.4516397735434944,-1.593175664934611,0.5,0.5
EUR_GBP_2023-03-03T20:00:00,EUR_GBP,2023-03-06T00:00:00,0.882525,0.0020189593672386165,0.8784870812655228,2023-03-14T08:00:00,0.8784620812655227,hard_sl,38,-1.0061913083556118,2.4777616039108654,-1.1751103258927542,0.5,0.5
EUR_GBP_2023-03-09T12:00:00,EUR_GBP,2023-03-09T16:00:00,0.8878450000000001,0.0020214141223804925,0.8838021717552391,2023-03-10T08:00:00,0.8837771717552391,hard_sl,4,-1.0061837897844046,0.280744056211319,-1.3245677718165594,0.5,0.5
EUR_GBP_2023-07-21T16:00:00,EUR_GBP,2023-07-21T20:00:00,0.8650650000000001,0.0021535619055749067,0.8607578761888502,2023-07-25T08:00:00,0.8607328761888502,hard_sl,9,-1.0058043374409995,0.20083007545793685,-1.1086284512274953,0.5,0.5
EUR_GBP_2023-10-27T20:00:00,EUR_GBP,2023-10-30T00:00:00,0.8710399999999999,0.0015309964628285567,0.8679780070743428,2023-11-03T16:00:00,0.8679530070743428,hard_sl,28,-1.0081646171650427,1.4239092335800745,-1.4271750804460328,0.2,0.5
EUR_GBP_2023-12-25T08:00:00,EUR_GBP,2023-12-26T00:00:00,0.8660450000000001,0.0018209408431198023,0.8624031183137605,2024-01-03T20:00:00,0.8623781183137604,hard_sl,35,-1.00686458324401,1.492360397246137,-1.1875729012124407,0.5,0.5
EUR_GBP_2024-03-14T20:00:00,EUR_GBP,2024-03-15T00:00:00,0.8534250000000001,0.001110369195910468,0.8512042616081792,2024-05-10T00:00:00,0.8604949999999999,bar_240_system_exit,240,3.183625782324869,4.9690679643501605,-0.610157416555963,0.5,0.5
EUR_GBP_2024-11-04T20:00:00,EUR_GBP,2024-11-05T00:00:00,0.838925,0.002025888525206883,0.8348732229495862,2024-11-06T04:00:00,0.8348532229495862,hard_sl,7,-1.0049361057509394,0.2184226794782644,-1.5240226505970886,0.5,0.4
EUR_GBP_2024-12-24T12:00:00,EUR_GBP,2024-12-24T16:00:00,0.82787,0.0018697661955938561,0.8241304676088123,2025-01-01T20:00:00,0.8230754676088122,hard_sl,31,-1.2821208348097706,1.3343914366831242,-1.1926624864943287,0.4,21.1
EUR_GBP_2024-12-24T20:00:00,EUR_GBP,2024-12-25T00:00:00,0.827895,0.0019559208523232652,0.8239831582953535,2025-01-01T20:00:00,0.8229281582953535,hard_sl,29,-1.2696939394932294,1.2692231370462954,-1.1465187854285457,8.3,21.1
EUR_GBP_2025-01-07T12:00:00,EUR_GBP,2025-01-07T16:00:00,0.82892,0.001674077452175838,0.8255718450956483,2025-02-27T12:00:00,0.8255518450956483,hard_sl,221,-1.0059734392736865,5.504524290691017,-1.182740976187529,0.4,0.4
EUR_GBP_2025-04-01T16:00:00,EUR_GBP,2025-04-01T20:00:00,0.83545,0.0015692792985031437,0.8323114414029937,2025-04-03T00:00:00,0.8322914414029937,hard_sl,7,-1.0063723519513388,1.051438071969621,-1.013203960261667,0.4,0.4
EUR_JPY_2010-05-11T20:00:00,EUR_JPY,2010-05-12T00:00:00,117.0805,1.5174863321144687,114.04552733577107,2010-05-14T16:00:00,114.03302733577107,hard_sl,16,-1.0041186532410407,0.5329537293908159,-1.1804060188825993,2.5,2.5
EUR_JPY_2010-07-12T08:00:00,EUR_JPY,2010-07-12T12:00:00,111.44500000000001,0.5611896238034623,110.32262075239308,2010-07-22T08:00:00,110.31062075239308,hard_sl,47,-1.0106915733034008,1.7133246218692146,-1.2847707252914384,1.4,2.4
EUR_JPY_2010-07-19T16:00:00,EUR_JPY,2010-07-19T20:00:00,112.292,0.6927325393247694,110.90653492135046,2010-07-21T20:00:00,110.89253492135046,hard_sl,12,-1.0101049100520445,0.7506504610088883,-1.1007134163832382,2.6,2.8
EUR_JPY_2010-11-05T08:00:00,EUR_JPY,2010-11-05T12:00:00,113.952,0.5285796682152771,112.89484066356944,2010-11-08T08:00:00,112.88384066356944,hard_sl,5,-1.0104052432031114,0.6895838450062138,-1.2259268355665964,2.2,2.2
EUR_JPY_2011-05-02T12:00:00,EUR_JPY,2011-05-02T16:00:00,120.59,0.4890405868791871,119.61191882624163,2011-05-03T08:00:00,119.60191882624163,hard_sl,4,-1.0102241002774586,0.2668490172416643,-1.0316117179955704,2.0,2.0
EUR_JPY_2011-08-29T08:00:00,EUR_JPY,2011-08-29T12:00:00,111.102,0.49019604127673266,110.12160791744654,2011-08-31T12:00:00,110.11760791744653,hard_sl,12,-1.0040800003092498,0.7619400577516011,-1.0730400813315792,2.0,0.8
EUR_JPY_2013-03-13T08:00:00,EUR_JPY,2013-03-13T12:00:00,124.483,0.6092040941439434,123.26459181171212,2013-03-18T00:00:00,123.26259181171213,hard_sl,15,-1.001641486013649,1.0661451658703587,-2.008358137709612,0.2,0.4
EUR_JPY_2013-08-05T04:00:00,EUR_JPY,2013-08-05T08:00:00,130.93249999999998,0.46087634121439214,130.0107473175712,2013-08-06T00:00:00,130.0102473175712,hard_sl,4,-1.0005424448547966,0.07865450394891665,-1.1288277428803366,0.1,0.1
EUR_JPY_2013-10-01T04:00:00,EUR_JPY,2013-10-01T08:00:00,132.86249999999998,0.5335836406642644,131.79533271867146,2013-10-02T08:00:00,131.79483271867147,hard_sl,6,-1.0004685301065073,0.3359360863778731,-1.2870522026219662,0.1,0.1
EUR_JPY_2014-02-20T00:00:00,EUR_JPY,2014-02-20T04:00:00,140.17749999999998,0.41549128866824364,139.34651742266348,2014-02-20T08:00:00,139.3460174226635,hard_sl,1,-1.0006016973323348,0.2821960488650174,-1.1835386527023979,0.1,0.1
EUR_JPY_2014-02-21T08:00:00,EUR_JPY,2014-02-21T12:00:00,140.39849999999998,0.435414492095657,139.52767101580866,2014-02-27T08:00:00,139.52717101580868,hard_sl,23,-1.0005741655469338,0.9927322306604546,-1.8493872266958902,0.1,0.1
EUR_JPY_2014-07-04T04:00:00,EUR_JPY,2014-07-04T08:00:00,138.822,0.2111506696346627,138.39969866073068,2014-07-08T00:00:00,138.39769866073067,hard_sl,10,-1.004735954670353,0.0828792067308011,-1.0466459821433787,0.4,0.4
EUR_JPY_2015-02-23T08:00:00,EUR_JPY,2015-02-23T12:00:00,134.902,0.6034435651901525,133.6951128696197,2015-02-26T16:00:00,133.6911128696197,hard_sl,19,-1.0033143115866354,0.5626043918340904,-1.1252087836681572,0.8,0.8
EUR_JPY_2015-02-24T16:00:00,EUR_JPY,2015-02-24T20:00:00,134.777,0.5550798029920971,133.6668403940158,2015-02-26T16:00:00,133.6628403940158,hard_sl,11,-1.0036030855189009,0.530554342659458,-1.1106511112038517,0.8,0.8
EUR_JPY_2015-06-30T00:00:00,EUR_JPY,2015-06-30T04:00:00,137.1425,0.799177977852836,135.54414404429434,2015-07-06T00:00:00,135.53814404429434,hard_sl,23,-1.003753857192186,0.23805711027115573,-2.0549239912894786,1.1,1.2
EUR_JPY_2015-08-25T12:00:00,EUR_JPY,2015-08-25T16:00:00,137.5995,0.6941071493543919,136.21128570129122,2015-08-26T12:00:00,136.2067857012912,hard_sl,5,-1.0032415744486987,0.08320041084969877,-1.080164641291145,0.9,0.9
EUR_JPY_2015-09-15T04:00:00,EUR_JPY,2015-09-15T08:00:00,135.75050000000002,0.505585321586692,134.73932935682663,2015-09-22T00:00:00,134.73482935682662,hard_sl,28,-1.0044502874271422,1.6718246434594306,-1.0210937263365407,0.9,0.9
EUR_JPY_2015-10-22T04:00:00,EUR_JPY,2015-10-22T08:00:00,135.6765,0.3549572312268984,134.9665855375462,2015-10-22T12:00:00,134.9620855375462,hard_sl,1,-1.0063387918376339,0.2725680490170233,-1.8629004900517334,0.9,0.9
EUR_JPY_2016-03-24T12:00:00,EUR_JPY,2016-03-24T16:00:00,125.49849999999999,0.45438743846189655,124.5897251230762,2016-04-07T04:00:00,124.58522512307621,hard_sl,57,-1.0049517213935522,2.99028953044869,-1.2747931632105818,0.9,0.9
EUR_JPY_2016-11-02T08:00:00,EUR_JPY,2016-11-02T12:00:00,114.73849999999999,0.34249392673655105,114.05351214652688,2016-11-03T04:00:00,114.04901214652689,hard_sl,4,-1.0065694595563672,0.15109756979665223,-1.0708219076891925,0.9,0.9
EUR_JPY_2017-01-23T04:00:00,EUR_JPY,2017-01-23T08:00:00,121.82449999999999,0.4234403017585976,120.9776193964828,2017-02-06T08:00:00,120.9731193964828,hard_sl,60,-1.0053136179779076,1.75054192272561,-1.0869300774832305,0.9,0.9
