pos,ts,equity,dd_trailing
19314,2022-03-29 05:00:00+00:00,64.47278938048619,0.0006293372775921917
19315,2022-03-29 09:00:00+00:00,64.68647085591984,0.0
19316,2022-03-29 13:00:00+00:00,64.2355412673012,0.006971003096196395
19317,2022-03-29 17:00:00+00:00,64.09460523875995,0.00914975897321994
19318,2022-03-29 21:00:00+00:00,64.14616088986766,0.008352750720558603
19319,2022-03-30 01:00:00+00:00,64.01639917420434,0.010358760848276765
19320,2022-03-30 05:00:00+00:00,64.03045426877358,0.010141480567203003
19321,2022-03-30 09:00:00+00:00,64.09579238345026,0.009131406686032252
19322,2022-03-30 13:00:00+00:00,63.99300927685003,0.010720349555232258
19323,2022-03-30 17:00:00+00:00,63.82715997338608,0.01328424431204094
19324,2022-03-30 21:00:00+00:00,63.86692698786741,0.012669478752022942
19325,2022-03-31 01:00:00+00:00,63.97693649654316,0.010968821609654131
19326,2022-03-31 05:00:00+00:00,63.93557952013041,0.011608166682364422
19327,2022-03-31 09:00:00+00:00,63.69379979998082,0.015345883657033176
19328,2022-03-31 13:00:00+00:00,63.36193626104307,0.020476222884797408
19329,2022-03-31 17:00:00+00:00,63.45221889883055,0.0190805270523787
19330,2022-03-31 21:00:00+00:00,63.42666696973312,0.019475539004017633
19331,2022-04-01 01:00:00+00:00,63.49718787330641,0.018385343440089515
19332,2022-04-01 05:00:00+00:00,63.3385039229568,0.02083846769080121
19333,2022-04-01 09:00:00+00:00,63.57373227616024,0.017202029497606457
19334,2022-04-01 13:00:00+00:00,63.40373100258155,0.01983011032083371
19335,2022-04-01 17:00:00+00:00,63.471723905818074,0.018778995577103646
19336,2022-04-01 21:00:00+00:00,63.50766554263301,0.018223367231031178
19337,2022-04-03 21:00:00+00:00,63.413950687946134,0.019672122333092883
19338,2022-04-04 01:00:00+00:00,63.73459410815891,0.014715236975612738
19339,2022-04-04 05:00:00+00:00,63.5644773446078,0.017345103179475033
19340,2022-04-04 09:00:00+00:00,63.71168970660356,0.015069320314095797
19341,2022-04-04 13:00:00+00:00,63.71410205224332,0.015032027421040386
19342,2022-04-04 17:00:00+00:00,63.73867213218713,0.01465219405528852
19343,2022-04-04 21:00:00+00:00,63.64358438884738,0.016122172894473433
19344,2022-04-05 01:00:00+00:00,63.59380410027472,0.016891735492555827
19345,2022-04-05 05:00:00+00:00,64.08889417982111,0.00923804727931046
19346,2022-04-05 09:00:00+00:00,64.1482081639238,0.00832110153597565
19347,2022-04-05 13:00:00+00:00,64.21829581072478,0.007237603767839625
19348,2022-04-05 17:00:00+00:00,64.03469912415524,0.010075858570431657
19349,2022-04-05 21:00:00+00:00,64.09450454519504,0.009151315613481573
19350,2022-04-06 01:00:00+00:00,64.153222842992,0.00824357869384432
19351,2022-04-06 05:00:00+00:00,64.56005439523321,0.001954295218364943
19352,2022-04-06 09:00:00+00:00,64.49116359179371,0.0030192907657792703
19353,2022-04-06 13:00:00+00:00,64.28138582572349,0.00626228367132004
19354,2022-04-06 17:00:00+00:00,64.19107695210894,0.0076583850881943175
19355,2022-04-06 21:00:00+00:00,64.1824156761422,0.007792281339638245
19356,2022-04-07 01:00:00+00:00,64.14470204694041,0.008375303240551519
19357,2022-04-07 05:00:00+00:00,64.12601775041246,0.008664147202522603
19358,2022-04-07 09:00:00+00:00,64.18527035095384,0.007748150398904094
19359,2022-04-07 13:00:00+00:00,64.13339953079135,0.008550030907705182
19360,2022-04-07 17:00:00+00:00,64.20441856877484,0.007452134592698681
19361,2022-04-07 21:00:00+00:00,64.13274428604826,0.008560160456193703
19362,2022-04-08 01:00:00+00:00,64.14350802871733,0.008393761786941135
19363,2022-04-08 05:00:00+00:00,63.85690708064162,0.012824378332927693
19364,2022-04-08 09:00:00+00:00,63.80469735222484,0.013631498086501312
19365,2022-04-08 13:00:00+00:00,63.66977254880003,0.01571732533352079
19366,2022-04-08 17:00:00+00:00,63.72215078232653,0.014907600628595058
19367,2022-04-08 21:00:00+00:00,63.81144191212079,0.013527232699833795
19368,2022-04-10 21:00:00+00:00,63.712939855912566,0.015049994026968572
19369,2022-04-11 01:00:00+00:00,63.76689228782632,0.014215933500866775
19370,2022-04-11 05:00:00+00:00,63.813337526726016,0.013497928046478275
19371,2022-04-11 09:00:00+00:00,63.77874657465213,0.014032675909766888
19372,2022-04-11 13:00:00+00:00,63.39412712109289,0.019978578483674892
19373,2022-04-11 17:00:00+00:00,63.4001335264058,0.019885724363896306
19374,2022-04-11 21:00:00+00:00,63.365598455299285,0.020419608353076053
19375,2022-04-12 01:00:00+00:00,63.39064300531377,0.02003244006760461
19376,2022-04-12 05:00:00+00:00,63.59219956077248,0.016916540362585185
19377,2022-04-12 09:00:00+00:00,63.56121972867666,0.017395463260772348
19378,2022-04-12 13:00:00+00:00,63.60377117709572,0.016737652626554276
19379,2022-04-12 17:00:00+00:00,63.406203130730965,0.019791893239012686
19380,2022-04-12 21:00:00+00:00,63.41712691528182,0.019623020452998657
19381,2022-04-13 01:00:00+00:00,63.43733301761627,0.019310650616352988
19382,2022-04-13 05:00:00+00:00,63.03438122764698,0.025539956136309484
19383,2022-04-13 09:00:00+00:00,63.07104619353275,0.024973145713656563
19384,2022-04-13 13:00:00+00:00,63.554489480034995,0.01749950740713886
19385,2022-04-13 17:00:00+00:00,64.00162918653331,0.010587092792740525
19386,2022-04-13 21:00:00+00:00,63.959998499652215,0.011230669205709764
19387,2022-04-14 01:00:00+00:00,63.96667836598066,0.011127403928750602
19388,2022-04-14 05:00:00+00:00,64.03088132808148,0.010134878579148238
19389,2022-04-14 09:00:00+00:00,64.22184330828206,0.007182762353393321
19390,2022-04-14 13:00:00+00:00,64.05166143389528,0.009813635117589118
19391,2022-04-14 17:00:00+00:00,64.2485014957088,0.006770648551635446
19392,2022-04-14 21:00:00+00:00,64.20428145236967,0.0074542543003184684
19393,2022-04-15 01:00:00+00:00,64.18974176594664,0.0076790259756108195
19394,2022-04-15 05:00:00+00:00,64.17988932989918,0.007831336588898067
19395,2022-04-15 09:00:00+00:00,64.15033149572375,0.00828827656080148
19396,2022-04-15 13:00:00+00:00,64.12429056026902,0.008690848151277226
19397,2022-04-15 17:00:00+00:00,64.13711496521307,0.008492593326514565
19398,2022-04-15 21:00:00+00:00,64.15553790425295,0.00820778973781803
19399,2022-04-17 21:00:00+00:00,64.08100864715061,0.009359951173063815
19400,2022-04-18 01:00:00+00:00,64.01969192941011,0.010307857542497242
19401,2022-04-18 05:00:00+00:00,63.95546935563042,0.0113006860726352
19402,2022-04-18 09:00:00+00:00,64.02143537108763,0.010280905358300918
19403,2022-04-18 13:00:00+00:00,64.01980083488063,0.010306173952883047
19404,2022-04-18 17:00:00+00:00,63.980691560578585,0.010910771387007297
19405,2022-04-18 21:00:00+00:00,63.99326868369102,0.010716339337368203
19406,2022-04-19 01:00:00+00:00,64.02750101614605,0.010187135440447095
19407,2022-04-19 05:00:00+00:00,64.02231477926024,0.01026731042630089
19408,2022-04-19 09:00:00+00:00,64.26298871725976,0.0065466879404091315
19409,2022-04-19 13:00:00+00:00,64.3217100185909,0.005638904588586761
19410,2022-04-19 17:00:00+00:00,64.46423067098429,0.0034356517212162153
19411,2022-04-19 21:00:00+00:00,64.5291085997265,0.0024326919386874622
19412,2022-04-20 01:00:00+00:00,64.64277195006612,0.0006755493888521105
19413,2022-04-20 05:00:00+00:00,64.25420016765625,0.0066825517383133914
19414,2022-04-20 09:00:00+00:00,64.35887646873368,0.005064341628960158
19415,2022-04-20 13:00:00+00:00,64.28463908041965,0.0062119910111530004
19416,2022-04-20 17:00:00+00:00,64.41840372067193,0.004144098939096342
19417,2022-04-20 21:00:00+00:00,64.51494010614974,0.0026517252757869586
19418,2022-04-21 01:00:00+00:00,64.41800725862717,0.004150227918456569
19419,2022-04-21 05:00:00+00:00,64.39333069026848,0.004531707508116815
19420,2022-04-21 09:00:00+00:00,64.32889439524708,0.005527839994072522
19421,2022-04-21 13:00:00+00:00,64.68105758363245,8.368476770732854e-05
19422,2022-04-21 17:00:00+00:00,64.7985935883605,0.0
19423,2022-04-21 21:00:00+00:00,64.91263269760647,0.0
19424,2022-04-22 01:00:00+00:00,64.96930692581034,0.0
19425,2022-04-22 05:00:00+00:00,64.49730152742065,0.007265052079571808
19426,2022-04-22 09:00:00+00:00,64.64583213119957,0.004978886337515596
19427,2022-04-22 13:00:00+00:00,64.82305490669236,0.002251094032525058
19428,2022-04-22 17:00:00+00:00,64.74350738430034,0.0034754802258833467
19429,2022-04-22 21:00:00+00:00,64.7380582802791,0.0035593521998827115
19430,2022-04-24 21:00:00+00:00,64.64873835148047,0.004934154133673181
19431,2022-04-25 01:00:00+00:00,64.6267018746529,0.005273337016641963
19432,2022-04-25 05:00:00+00:00,64.31915282744592,0.010007096106271346
19433,2022-04-25 09:00:00+00:00,64.27514858263652,0.010684404313663026
19434,2022-04-25 13:00:00+00:00,64.29297795023707,0.01040997676557613
19435,2022-04-25 17:00:00+00:00,64.19925479276661,0.011852552681885167
19436,2022-04-25 21:00:00+00:00,64.21114401135955,0.011669555214996416
19437,2022-04-26 01:00:00+00:00,64.22817810923327,0.01140736836585594
19438,2022-04-26 05:00:00+00:00,64.10120086203159,0.013361787355528669
19439,2022-04-26 09:00:00+00:00,64.16570814540836,0.012368898768146447
19440,2022-04-26 13:00:00+00:00,64.15058329951943,0.012601698633261299
19441,2022-04-26 17:00:00+00:00,64.18083131253344,0.012136124742369135
19442,2022-04-26 21:00:00+00:00,64.17472177422744,0.012230162043905734
19443,2022-04-27 01:00:00+00:00,64.45850052848077,0.007862272532980436
19444,2022-04-27 05:00:00+00:00,64.42133820492685,0.008434270685836692
19445,2022-04-27 09:00:00+00:00,64.3357264695165,0.00975199653918641
19446,2022-04-27 13:00:00+00:00,64.60782008497539,0.005563963322677046
19447,2022-04-27 17:00:00+00:00,64.49651199039987,0.007277204541374743
19448,2022-04-27 21:00:00+00:00,64.5113443847037,0.0070489060569723285
19449,2022-04-28 01:00:00+00:00,64.74915672960597,0.003388526161372873
19450,2022-04-28 05:00:00+00:00,64.79898415320285,0.002621588264778415
19451,2022-04-28 09:00:00+00:00,64.69090900453125,0.004285068356924319
19452,2022-04-28 13:00:00+00:00,64.54075152756936,0.006596274741400018
19453,2022-04-28 17:00:00+00:00,64.61396429493549,0.005469392359081662
19454,2022-04-28 21:00:00+00:00,64.64266230003958,0.0050276760092849695
19455,2022-04-29 01:00:00+00:00,64.68793993875173,0.0043307678713567985
19456,2022-04-29 05:00:00+00:00,64.64925141302012,0.004926257150252449
19457,2022-04-29 09:00:00+00:00,64.7311817279565,0.003665195291767031
19458,2022-04-29 13:00:00+00:00,64.78676733082418,0.002809628170954826
19459,2022-04-29 17:00:00+00:00,64.73179046980829,0.0036558256081333836
19460,2022-04-29 21:00:00+00:00,64.74745303242362,0.0034147492698369296
19461,2022-05-01 21:00:00+00:00,64.82503297859698,0.0022206477803143714
19462,2022-05-02 01:00:00+00:00,64.85483223547419,0.0017619810915771809
19463,2022-05-02 05:00:00+00:00,64.78926577336632,0.002771172434540692
19464,2022-05-02 09:00:00+00:00,64.82728902537619,0.0021859229712320578
19465,2022-05-02 13:00:00+00:00,64.85586687837491,0.0017460559886373966
19466,2022-05-02 17:00:00+00:00,64.78998876153665,0.0027600442848876644
19467,2022-05-02 21:00:00+00:00,64.73646416411088,0.003583888650149005
19468,2022-05-03 01:00:00+00:00,64.91780980515308,0.0007926376791438634
19469,2022-05-03 05:00:00+00:00,65.21523718145063,0.0
19470,2022-05-03 09:00:00+00:00,65.00681734853812,0.0031958763307510137
19471,2022-05-03 13:00:00+00:00,65.05470529557623,0.002461570222120823
19472,2022-05-03 17:00:00+00:00,65.02800221589007,0.0028710309684163654
19473,2022-05-03 21:00:00+00:00,65.10554468249127,0.001682007207213867
19474,2022-05-04 01:00:00+00:00,65.14479054112583,0.001080217497772756
19475,2022-05-04 05:00:00+00:00,65.16004357038312,0.0008463299905502379
19476,2022-05-04 09:00:00+00:00,65.26727210526663,0.0
19477,2022-05-04 13:00:00+00:00,65.477031027249,0.0
19478,2022-05-04 17:00:00+00:00,65.41772438503516,0.0009057625442601316
19479,2022-05-04 21:00:00+00:00,65.38895787613637,0.0013450999492626908
19480,2022-05-05 01:00:00+00:00,65.32739211854198,0.002285364903682706
19481,2022-05-05 05:00:00+00:00,65.4121378616859,0.000991082896475342
19482,2022-05-05 09:00:00+00:00,65.33418611059622,0.002181603447983622
19483,2022-05-05 13:00:00+00:00,65.00675497643662,0.0071823056640528266
19484,2022-05-05 17:00:00+00:00,65.00934973322722,0.007142677159982134
19485,2022-05-05 21:00:00+00:00,65.08314802740601,0.0060155904087811785
19486,2022-05-06 01:00:00+00:00,65.12397583718234,0.00539204640967498
19487,2022-05-06 05:00:00+00:00,65.03416545835896,0.006763678223371774
19488,2022-05-06 09:00:00+00:00,65.08602576031248,0.005971640143148762
19489,2022-05-06 13:00:00+00:00,65.07175735815126,0.006189554760494244
19490,2022-05-06 17:00:00+00:00,65.04972426848897,0.006526055810047293
19491,2022-05-06 21:00:00+00:00,65.03650097924798,0.006728008907699114
19492,2022-05-08 21:00:00+00:00,65.0313925011892,0.0068060282982949855
19493,2022-05-09 01:00:00+00:00,65.02788602485361,0.006859581067572633
19494,2022-05-09 05:00:00+00:00,65.0760849527315,0.006123461437196714
19495,2022-05-09 09:00:00+00:00,65.05754896062705,0.006406552955148205
19496,2022-05-09 13:00:00+00:00,64.86844820382831,0.00929460016547515
19497,2022-05-09 17:00:00+00:00,64.8097199796551,0.01019152880215643
19498,2022-05-09 21:00:00+00:00,64.85812770842486,0.009452220253642452
19499,2022-05-10 01:00:00+00:00,64.88113772125234,0.00910079911455769
19500,2022-05-10 05:00:00+00:00,64.8362908009491,0.009785725104628613
19501,2022-05-10 09:00:00+00:00,64.75341042161263,0.011051518284865834
19502,2022-05-10 13:00:00+00:00,64.7263170489034,0.011465302665192367
19503,2022-05-10 17:00:00+00:00,64.77241259436637,0.010761307008397966
19504,2022-05-10 21:00:00+00:00,64.74487175488713,0.01118192533893562
19505,2022-05-11 01:00:00+00:00,64.77563374296537,0.010712111915882918
19506,2022-05-11 05:00:00+00:00,64.76443884915295,0.010883086281042464
19507,2022-05-11 09:00:00+00:00,64.77120073225177,0.010779815210367253
19508,2022-05-11 13:00:00+00:00,64.8291247441963,0.009895168930049042
19509,2022-05-11 17:00:00+00:00,64.56533526358342,0.013923902005974653
19510,2022-05-11 21:00:00+00:00,64.51722002483906,0.014658743491446634
19511,2022-05-12 01:00:00+00:00,64.48849728359063,0.015097412453643112
19512,2022-05-12 05:00:00+00:00,64.14943210585143,0.020275795963397777
19513,2022-05-12 09:00:00+00:00,63.96153257771979,0.023145497371414407
19514,2022-05-12 13:00:00+00:00,63.754365539423006,0.026309462429795965
19515,2022-05-12 17:00:00+00:00,63.77260687207876,0.026030871107471595
19516,2022-05-12 21:00:00+00:00,63.85692725812438,0.024743085379824174
19517,2022-05-13 01:00:00+00:00,64.05360217173559,0.021739361623177925
19518,2022-05-13 05:00:00+00:00,64.00835910004182,0.022430337847725235
19519,2022-05-13 09:00:00+00:00,64.09960703590268,0.021036750899305266
19520,2022-05-13 13:00:00+00:00,64.27300806281904,0.01838847830361895
19521,2022-05-13 17:00:00+00:00,64.34562062462318,0.017279500687118338
19522,2022-05-13 21:00:00+00:00,64.35082077625151,0.017200081209070142
19523,2022-05-15 21:00:00+00:00,64.46486576649484,0.015458325536063711
19524,2022-05-16 01:00:00+00:00,63.961943017812175,0.02313922891229296
19525,2022-05-16 05:00:00+00:00,64.17940893488932,0.019817973906294778
19526,2022-05-16 09:00:00+00:00,64.32324589163784,0.01762121949498593
19527,2022-05-16 13:00:00+00:00,64.18556662210355,0.019723930436124845
19528,2022-05-16 17:00:00+00:00,64.2525694104995,0.01870062825909013
19529,2022-05-16 21:00:00+00:00,64.21396646318006,0.019290192976882267
19530,2022-05-17 01:00:00+00:00,64.45256330775335,0.015646215221171267
19531,2022-05-17 05:00:00+00:00,64.62632522629116,0.012992430896932534
19532,2022-05-17 09:00:00+00:00,64.94326698040842,0.008151928064949096
19533,2022-05-17 13:00:00+00:00,64.8641301052749,0.009360548460406468
19534,2022-05-17 17:00:00+00:00,64.9244518343939,0.008439282969704745
19535,2022-05-17 21:00:00+00:00,64.96962758569367,0.007749334897976117
19536,2022-05-18 01:00:00+00:00,64.72538388419565,0.011479554452316887
19537,2022-05-18 05:00:00+00:00,64.7117589012919,0.011687642428970552
19538,2022-05-18 09:00:00+00:00,64.58475609250513,0.013627296790114637
19539,2022-05-18 13:00:00+00:00,64.17429722394571,0.019896042671225213
19540,2022-05-18 17:00:00+00:00,64.08347986505551,0.02128305361942186
19541,2022-05-18 21:00:00+00:00,64.00795960801548,0.02243643910216614
19542,2022-05-19 01:00:00+00:00,64.50342183368524,0.014869476796505663
19543,2022-05-19 05:00:00+00:00,64.30253923903177,0.017937462493197755
19544,2022-05-19 09:00:00+00:00,64.41855579325858,0.016165596047718247
19545,2022-05-19 13:00:00+00:00,64.83885028805031,0.009746635257989968
19546,2022-05-19 17:00:00+00:00,64.84693934396779,0.009623094899018681
19547,2022-05-19 21:00:00+00:00,64.79109849412791,0.01047592602107495
19548,2022-05-20 01:00:00+00:00,64.57005482860613,0.013851822301860597
19549,2022-05-20 05:00:00+00:00,64.8141190003862,0.010124344620740675
19550,2022-05-20 09:00:00+00:00,64.80040651284547,0.010333769014693767
19551,2022-05-20 13:00:00+00:00,64.73885001674137,0.011273892522714246
19552,2022-05-20 17:00:00+00:00,64.7301444607387,0.011406848398478437
19553,2022-05-20 21:00:00+00:00,64.79325889761392,0.010442931191405337
19554,2022-05-22 21:00:00+00:00,64.8305169956681,0.009873905725991734
19555,2022-05-23 01:00:00+00:00,64.80726257616266,0.01022905957369401
19556,2022-05-23 05:00:00+00:00,64.96027566972457,0.007892162326501605
19557,2022-05-23 09:00:00+00:00,65.36366012027617,0.0017314607152186241
19558,2022-05-23 13:00:00+00:00,65.44625651834323,0.0004700046477818697
19559,2022-05-23 17:00:00+00:00,65.57279276421082,0.0
19560,2022-05-23 21:00:00+00:00,65.56922086371387,5.447229477925018e-05
19561,2022-05-24 01:00:00+00:00,65.57100780832226,2.722098317470478e-05
19562,2022-05-24 05:00:00+00:00,65.62027709453214,0.0
19563,2022-05-24 09:00:00+00:00,65.41169793952264,0.003178577784867087
19564,2022-05-24 13:00:00+00:00,65.32806353214698,0.0044530985744573506
19565,2022-05-24 17:00:00+00:00,65.36154336073048,0.003942893039432496
19566,2022-05-24 21:00:00+00:00,65.43089515374712,0.0028860277519432527
19567,2022-05-25 01:00:00+00:00,64.92551185929739,0.01058766079627918
19568,2022-05-25 05:00:00+00:00,64.92492624873444,0.010596585028069712
19569,2022-05-25 09:00:00+00:00,64.71785844112794,0.013752131099723626
19570,2022-05-25 13:00:00+00:00,65.06228251088967,0.008503386580319147
19571,2022-05-25 17:00:00+00:00,65.1835612499952,0.006655196592782111
19572,2022-05-25 21:00:00+00:00,65.17485140567143,0.006787927582491487
19573,2022-05-26 01:00:00+00:00,65.43801652711319,0.002777503776102423
19574,2022-05-26 05:00:00+00:00,64.87029505461754,0.011429120282960397
19575,2022-05-26 09:00:00+00:00,65.30598806949286,0.004789510787748183
19576,2022-05-26 13:00:00+00:00,65.52783941937032,0.0014086754773780248
19577,2022-05-26 17:00:00+00:00,65.47646187706933,0.002191627707631233
19578,2022-05-26 21:00:00+00:00,65.52230082841469,0.0014930791282138625
19579,2022-05-27 01:00:00+00:00,65.37480995312964,0.0037407208910270476
