trade_id,pair,signal_time,entry_time,entry_price,initial_sl_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,time_to_peak_mfe,spread_pips_entry,spread_pips_exit,calendar_year
460,GBP_CAD,2022-03-23 00:00:00,2022-03-23 01:00:00,1.66744,1.657924608,2022-03-23 16:00:00,1.657919608,stoploss,16,-1.000525464,0.5044458408,-1.139206857,6,0.6,0.1,2022
461,NZD_USD,2022-03-23 00:00:00,2022-03-23 01:00:00,0.697005,0.6916694332,2022-03-28 16:00:00,0.6916644332,stoploss,87,-1.000937108,0.3495411188,-1.389730507,20,0.1,0.1,2022
462,NZD_CAD,2022-03-23 06:00:00,2022-03-23 07:00:00,0.87498,0.8696853243,2022-03-25 15:00:00,0.8696753243,stoploss,57,-1.00188869,0.5760503903,-1.010449045,13,0.8,0.2,2022
463,EUR_AUD,2022-03-23 17:00:00,2022-03-23 18:00:00,1.467375,1.455700568,2022-03-28 06:00:00,1.455695568,stoploss,60,-1.000428286,0.3430573892,-1.031741886,17,0.1,0.1,2022
464,GBP_AUD,2022-03-23 17:00:00,2022-03-23 18:00:00,1.762075,1.749745688,2022-03-28 05:00:00,1.749740688,stoploss,59,-1.000405538,0.3402460606,-1.059669793,12,0.1,0.1,2022
465,GBP_CAD,2022-03-23 17:00:00,2022-03-23 18:00:00,1.658725,1.647775543,2022-03-25 18:00:00,1.647770543,stoploss,49,-1.000456644,0.1401896,-1.12653988,2,0.1,0.1,2022
466,GBP_NZD,2022-03-24 00:00:00,2022-03-24 01:00:00,1.89465,1.882293923,2022-03-30 05:00:00,1.882263923,stoploss,100,-1.002427955,1.290862773,-1.08610523,85,1.6,0.6,2022
467,AUD_JPY,2022-03-24 03:00:00,2022-03-24 04:00:00,90.8385,89.94798958,2022-03-31 05:00:00,91.6755,time_exit,120,0.9399103985,3.907309715,-0.3509223411,54,0.1,0.1,2022
468,AUD_CHF,2022-03-24 05:00:00,2022-03-24 06:00:00,0.697195,0.6921440358,2022-03-31 06:00:00,0.6921390358,stoploss,120,-1.00098991,1.964971348,-1.081971629,52,0.1,0.1,2022
469,NZD_JPY,2022-03-25 00:00:00,2022-03-25 01:00:00,85.188,84.48830526,2022-03-25 10:00:00,84.48680526,stoploss,10,-1.002143792,0.06145537129,-1.064750037,0,0.6,0.3,2022
470,USD_JPY,2022-03-25 00:00:00,2022-03-25 01:00:00,122.3845,121.7147781,2022-03-25 03:00:00,121.7142781,stoploss,3,-1.000746579,0.07988390184,-1.011613897,0,0.1,0.1,2022
471,USD_JPY,2022-03-25 04:00:00,2022-03-25 05:00:00,121.8045,121.0191298,2022-04-01 06:00:00,122.6555,time_exit,120,1.0835655,4.202477006,-0.7989863115,29,0.1,0.1,2022
472,NZD_JPY,2022-03-25 11:00:00,2022-03-25 12:00:00,84.72,83.79975145,2022-04-01 13:00:00,84.926,time_exit,120,0.223852567,2.42651836,-0.5161648997,22,0.2,0.4,2022
473,EUR_CAD,2022-03-25 18:00:00,2022-03-25 19:00:00,1.371935,1.363541324,2022-04-01 20:00:00,1.383225,time_exit,120,1.345060275,3.104122715,-0.5545841965,85,0.1,0.1,2022
474,GBP_CAD,2022-03-25 19:00:00,2022-03-25 20:00:00,1.647175,1.637474714,2022-03-28 14:00:00,1.637469714,stoploss,18,-1.000515449,0.01288621755,-1.006671315,0,0.1,0.1,2022
475,GBP_JPY,2022-03-28 08:00:00,2022-03-28 09:00:00,161.8915,160.4958825,2022-03-29 16:00:00,160.4953825,stoploss,32,-1.000358264,1.969379141,-1.022128195,2,0.1,0.1,2022
476,GBP_CAD,2022-03-28 15:00:00,2022-03-28 16:00:00,1.638135,1.628350513,2022-04-04 16:00:00,1.637415,time_exit,120,-0.07358586778,0.8671890113,-0.6607397711,2,0.1,0.1,2022
477,CAD_JPY,2022-03-29 00:00:00,2022-03-29 01:00:00,98.902,97.6132948,2022-03-29 17:00:00,97.6122948,stoploss,17,-1.000775973,0.2483112511,-1.032043637,2,0.2,0.2,2022
478,EUR_JPY,2022-03-29 00:00:00,2022-03-29 01:00:00,136.0695,134.2844176,2022-04-05 01:00:00,134.7135,time_exit,120,-0.7596287907,0.6971666888,-0.8713883362,13,0.1,0.1,2022
479,EUR_GBP,2022-03-29 16:00:00,2022-03-29 17:00:00,0.847455,0.8417618257,2022-04-01 00:00:00,0.8416568257,stoploss,56,-1.018443138,0.6648312217,-1.125031433,37,0.1,2.1,2022
480,GBP_JPY,2022-03-29 17:00:00,2022-03-29 18:00:00,161.1925,158.4353344,2022-04-05 18:00:00,161.8995,time_exit,120,0.2564227526,0.2827178722,-0.7799676514,119,0.1,0.1,2022
481,CAD_JPY,2022-03-29 18:00:00,2022-03-29 19:00:00,97.975,96.3285145,2022-04-05 19:00:00,99.159,time_exit,120,0.7191074555,0.7834870081,-0.5587659283,118,0.2,0.2,2022
482,CHF_JPY,2022-03-30 03:00:00,2022-03-30 04:00:00,131.712,130.2174202,2022-04-06 04:00:00,133.052,time_exit,120,0.8965730754,1.030389952,-0.6215793933,120,0.2,0.2,2022
483,USD_CHF,2022-03-31 00:00:00,2022-03-31 01:00:00,0.922885,0.9175207984,2022-04-07 01:00:00,0.933225,time_exit,120,1.927593482,2.305096074,-0.5862941491,105,0.1,0.1,2022
484,AUD_JPY,2022-03-31 06:00:00,2022-03-31 07:00:00,91.5805,90.42701444,2022-04-07 07:00:00,92.5335,time_exit,120,0.8261915299,2.243201032,-0.7087214855,82,0.1,0.1,2022
485,EUR_GBP,2022-04-01 01:00:00,2022-04-01 02:00:00,0.842185,0.8378988241,2022-04-04 16:00:00,0.8378938241,stoploss,39,-1.001166541,0.4514513739,-1.039388047,8,0.1,0.1,2022
486,USD_JPY,2022-04-01 07:00:00,2022-04-01 08:00:00,122.6025,121.5710597,2022-04-08 08:00:00,123.9795,time_exit,120,1.335026367,1.576921123,-0.3495112602,113,0.1,0.1,2022
487,NZD_JPY,2022-04-01 14:00:00,2022-04-01 15:00:00,85.065,84.28010548,2022-04-08 15:00:00,85.096,time_exit,120,0.03949575264,1.677932459,-0.7121976041,50,0.2,0.2,2022
488,EUR_JPY,2022-04-05 02:00:00,2022-04-05 03:00:00,134.7725,134.0214412,2022-04-12 03:00:00,136.4885,time_exit,120,2.284774531,3.138902073,-0.6331062294,108,0.1,0.1,2022
489,GBP_JPY,2022-04-05 19:00:00,2022-04-05 20:00:00,161.7085,160.6299993,2022-04-12 20:00:00,163.0815,time_exit,120,1.27306365,1.9819181,-0.2897541082,91,0.1,0.1,2022
490,CAD_JPY,2022-04-05 20:00:00,2022-04-05 21:00:00,99.234,98.50082119,2022-04-07 02:00:00,98.49882119,stoploss,30,-1.002727848,0.1186613675,-1.099322554,8,0.2,0.4,2022
491,AUD_NZD,2022-04-06 00:00:00,2022-04-06 01:00:00,1.091365,1.08507846,2022-04-06 23:00:00,1.08507346,stoploss,23,-1.00079535,0.1328234561,-1.0776993,2,0.1,0.1,2022
492,CHF_JPY,2022-04-06 05:00:00,2022-04-06 06:00:00,133.1655,132.4645818,2022-04-07 12:00:00,132.4635818,stoploss,31,-1.0014267,0.002140050066,-1.123526284,0,0.3,0.2,2022
493,AUD_NZD,2022-04-07 00:00:00,2022-04-07 01:00:00,1.085135,1.079649542,2022-04-14 01:00:00,1.095965,time_exit,120,1.974311155,2.245026951,-0.4876530324,117,0.1,0.5,2022
494,CAD_JPY,2022-04-07 03:00:00,2022-04-07 04:00:00,98.4145,97.66620491,2022-04-14 04:00:00,99.8555,time_exit,120,1.925710873,2.170934985,-0.2973425879,114,0.3,0.3,2022
495,AUD_JPY,2022-04-07 08:00:00,2022-04-07 09:00:00,92.5255,91.68988227,2022-04-14 09:00:00,93.5165,time_exit,120,1.18594899,1.603005724,-0.1525817318,96,0.1,0.1,2022
496,CHF_JPY,2022-04-07 13:00:00,2022-04-07 14:00:00,132.706,132.0377822,2022-04-14 14:00:00,134.011,time_exit,120,1.952956082,4.109438622,-0.4564380115,94,0.2,0.2,2022
497,USD_JPY,2022-04-08 09:00:00,2022-04-08 10:00:00,124.0735,123.4836593,2022-04-15 10:00:00,126.5725,time_exit,120,4.236737147,4.422380491,-0.1415636462,119,0.1,0.1,2022
498,NZD_JPY,2022-04-08 16:00:00,2022-04-08 17:00:00,85.018,84.38411664,2022-04-15 17:00:00,85.6575,time_exit,120,1.00886069,2.584071634,-0.4922041208,60,0.2,1.9,2022
499,EUR_JPY,2022-04-12 04:00:00,2022-04-12 05:00:00,136.3215,135.4253146,2022-04-19 05:00:00,137.4215,time_exit,120,1.227424564,1.502479251,-0.8988095333,120,0.1,0.1,2022
500,GBP_JPY,2022-04-12 21:00:00,2022-04-12 22:00:00,162.9185,161.9015999,2022-04-19 22:00:00,167.363,time_exit,120,4.370635684,4.612547345,-0.03786015836,120,0.1,0.2,2022
501,AUD_NZD,2022-04-14 02:00:00,2022-04-14 03:00:00,1.095645,1.090293732,2022-04-18 00:00:00,1.089883732,stoploss,46,-1.076617354,0.2102305437,-1.353884701,0,0.1,8.2,2022
502,AUD_JPY,2022-04-14 10:00:00,2022-04-14 11:00:00,93.3065,92.50926246,2022-04-21 11:00:00,95.4575,time_exit,120,2.698066638,3.054923895,-0.2878690346,88,0.1,0.1,2022
503,CHF_JPY,2022-04-14 15:00:00,2022-04-14 16:00:00,133.924,133.1076929,2022-04-21 16:00:00,135.017,time_exit,120,1.338956894,2.802866764,-0.591689094,72,0.2,0.2,2022
504,EUR_NZD,2022-04-15 00:00:00,2022-04-15 01:00:00,1.595425,1.583478985,2022-04-22 01:00:00,1.608435,time_exit,120,1.089066081,1.361541876,-0.8910921162,115,8.9,1.5,2022
505,NZD_USD,2022-04-15 00:00:00,2022-04-15 01:00:00,0.67856,0.6738041257,2022-04-18 06:00:00,0.6737991257,stoploss,30,-1.001051331,0.4920230947,-1.20272312,0,3.4,0.1,2022
506,USD_JPY,2022-04-15 11:00:00,2022-04-15 12:00:00,126.4865,125.7899437,2022-04-22 12:00:00,128.2635,time_exit,120,2.551121878,4.192769525,-0.3567550854,63,0.1,0.1,2022
507,NZD_JPY,2022-04-15 18:00:00,2022-04-15 19:00:00,85.5385,84.86237955,2022-04-22 19:00:00,85.471,time_exit,120,-0.09983428203,2.673340219,-0.7136302382,57,1.9,0.4,2022
508,AUD_NZD,2022-04-18 01:00:00,2022-04-18 02:00:00,1.092435,1.085613061,2022-04-25 02:00:00,1.092055,time_exit,120,-0.05570263559,1.082536747,-0.3935830962,71,0.1,0.1,2022
509,NZD_USD,2022-04-22 00:00:00,2022-04-22 01:00:00,0.673365,0.6678135392,2022-04-22 11:00:00,0.6678085392,stoploss,11,-1.000900664,0.053139167,-1.099710558,1,0.1,0.1,2022
510,NZD_USD,2022-04-22 12:00:00,2022-04-22 13:00:00,0.666915,0.6614185735,2022-04-25 03:00:00,0.6614135735,stoploss,15,-1.000909682,0.3756986477,-1.005198561,1,0.1,0.1,2022
511,NZD_USD,2022-04-25 04:00:00,2022-04-25 05:00:00,0.660595,0.6549090864,2022-04-27 16:00:00,0.6549040864,stoploss,60,-1.000879366,0.6885437019,-1.14229664,25,0.1,0.1,2022
512,AUD_NZD,2022-04-26 00:00:00,2022-04-26 01:00:00,1.084435,1.078678429,2022-05-03 01:00:00,1.096055,time_exit,120,2.018562927,2.325169085,-0.08077725997,88,0.1,0.1,2022
513,GBP_JPY,2022-04-27 00:00:00,2022-04-27 01:00:00,159.8895,158.2023785,2022-05-04 01:00:00,162.6,time_exit,120,1.606582589,2.585172463,-0.1632958876,35,0.1,0.6,2022
514,NZD_USD,2022-04-27 17:00:00,2022-04-27 18:00:00,0.652845,0.6461922739,2022-04-28 15:00:00,0.6461872739,stoploss,22,-1.000751572,0.5343674096,-1.114580687,1,0.1,0.1,2022
515,NZD_USD,2022-04-28 16:00:00,2022-04-28 17:00:00,0.647565,0.6395745453,2022-05-05 17:00:00,0.646365,time_exit,120,-0.1501791891,1.162011476,-0.8140963543,108,0.1,0.1,2022
516,AUD_CHF,2022-04-29 00:00:00,2022-04-29 01:00:00,0.689935,0.6829628673,2022-05-06 01:00:00,0.700305,time_exit,120,1.487349775,2.431824053,-0.8082175488,96,0.5,0.1,2022
517,AUD_JPY,2022-04-29 00:00:00,2022-04-29 01:00:00,92.8905,91.59228171,2022-04-29 22:00:00,91.59178171,stoploss,22,-1.000385143,0.4456107301,-1.003298143,7,0.1,0.1,2022
518,AUD_USD,2022-04-29 00:00:00,2022-04-29 01:00:00,0.709945,0.7018854352,2022-05-06 01:00:00,0.711155,time_exit,120,0.150132175,2.067729501,-0.8629498157,99,0.1,0.1,2022
519,CAD_JPY,2022-04-29 00:00:00,2022-04-29 01:00:00,102.138,100.9496396,2022-04-29 21:00:00,100.9481396,stoploss,21,-1.001262243,0.2356187523,-1.140226462,7,0.2,0.3,2022
520,CHF_JPY,2022-04-29 00:00:00,2022-04-29 01:00:00,134.594,133.2132388,2022-04-29 23:00:00,133.2122388,stoploss,23,-1.000724238,0.07821772321,-1.003069876,0,1,0.2,2022
521,EUR_JPY,2022-04-29 00:00:00,2022-04-29 01:00:00,137.3645,135.8374233,2022-05-06 01:00:00,137.2225,time_exit,120,-0.09298812782,0.4050222328,-0.5680788795,11,0.1,0.1,2022
522,NZD_JPY,2022-04-29 00:00:00,2022-04-29 01:00:00,84.8895,83.80539057,2022-04-29 19:00:00,83.80289057,stoploss,19,-1.00230604,0.2568928855,-1.073231139,7,0.9,0.5,2022
523,USD_CAD,2022-04-29 00:00:00,2022-04-29 01:00:00,1.280605,1.272289923,2022-04-29 15:00:00,1.272284923,stoploss,15,-1.000601317,0.0847857501,-1.050501457,0,0.1,0.1,2022
524,USD_CHF,2022-04-29 00:00:00,2022-04-29 01:00:00,0.971665,0.9646316522,2022-05-06 01:00:00,0.984595,time_exit,120,1.838384833,2.46326506,-0.6490507936,116,0.1,0.1,2022
525,USD_JPY,2022-04-29 00:00:00,2022-04-29 01:00:00,130.8325,129.49083,2022-04-29 17:00:00,129.49033,stoploss,17,-1.00037267,0.09204946308,-1.02670555,0,0.1,0.1,2022
526,USD_CAD,2022-04-29 16:00:00,2022-04-29 17:00:00,1.274205,1.266086354,2022-05-06 17:00:00,1.289465,time_exit,120,1.879623723,2.11673222,-0.3491961503,28,0.1,0.1,2022
527,USD_JPY,2022-04-29 18:00:00,2022-04-29 19:00:00,129.8165,128.3835683,2022-05-06 19:00:00,130.3625,time_exit,120,0.3810370025,0.6912402032,-0.8336056767,106,0.1,0.1,2022
528,NZD_JPY,2022-04-29 20:00:00,2022-04-29 21:00:00,83.844,82.73066816,2022-05-06 21:00:00,83.6885,time_exit,120,-0.1396708466,0.8784442956,-0.4284436902,76,0.8,0.3,2022
529,CAD_JPY,2022-04-29 22:00:00,2022-04-29 23:00:00,100.996,99.83274289,2022-05-06 23:00:00,101.313,time_exit,120,0.2725106911,0.8622341424,-0.325809312,89,0.6,0.2,2022
530,AUD_JPY,2022-04-29 23:00:00,2022-05-02 00:00:00,91.684,90.42046896,2022-05-09 00:00:00,92.18,time_exit,120,0.3925507036,1.856701513,-0.1487893796,73,2.8,4,2022
531,CHF_JPY,2022-05-02 00:00:00,2022-05-02 01:00:00,133.514,132.1992454,2022-05-04 18:00:00,132.1982454,stoploss,66,-1.000760598,0.415286639,-1.014638052,8,0.4,0.2,2022
532,GBP_CHF,2022-05-02 00:00:00,2022-05-02 01:00:00,1.223145,1.213824926,2022-05-05 15:00:00,1.213819926,stoploss,87,-1.000536476,0.734436268,-1.258037289,71,0.3,0.1,2022
533,GBP_NZD,2022-05-02 00:00:00,2022-05-02 01:00:00,1.946895,1.929952385,2022-05-04 21:00:00,1.929947385,stoploss,69,-1.000295114,0.5149736377,-1.203769323,4,0.1,0.1,2022
534,GBP_USD,2022-05-02 00:00:00,2022-05-02 01:00:00,1.257425,1.247358836,2022-05-02 21:00:00,1.247353836,stoploss,21,-1.000496714,0.228984936,-1.006838319,2,0.1,0.1,2022
535,GBP_USD,2022-05-02 22:00:00,2022-05-02 23:00:00,1.249015,1.240392173,2022-05-05 14:00:00,1.240387173,stoploss,64,-1.000579856,1.714634827,-1.273944104,47,0.1,0.1,2022
536,AUD_NZD,2022-05-03 02:00:00,2022-05-03 03:00:00,1.094195,1.088555701,2022-05-10 03:00:00,1.100265,time_exit,120,1.076374839,2.997712792,-0.02748568369,42,0.1,0.1,2022
537,GBP_JPY,2022-05-04 02:00:00,2022-05-04 03:00:00,162.635,161.588754,2022-05-05 14:00:00,161.588254,stoploss,36,-1.000477899,0.8974944903,-1.667867823,22,0.6,0.1,2022
538,CHF_JPY,2022-05-04 19:00:00,2022-05-04 20:00:00,132.228,131.5512923,2022-05-09 17:00:00,131.5502923,stoploss,70,-1.001477743,1.128995548,-1.881166666,5,0.2,0.2,2022
539,AUD_CAD,2022-05-05 00:00:00,2022-05-05 01:00:00,0.92434,0.9159848971,2022-05-05 16:00:00,0.9159798971,stoploss,16,-1.000598437,0.01555935348,-1.099926604,0,0.2,0.1,2022
540,GBP_JPY,2022-05-05 15:00:00,2022-05-05 16:00:00,160.9315,158.8950909,2022-05-11 20:00:00,158.8945909,stoploss,101,-1.00024553,0.6140710977,-1.029017181,47,0.1,0.1,2022
541,GBP_USD,2022-05-05 15:00:00,2022-05-05 16:00:00,1.238945,1.221794818,2022-05-12 05:00:00,1.221789818,stoploss,110,-1.000291542,0.1344009094,-1.045761523,0,0.1,0.1,2022
542,AUD_CAD,2022-05-05 17:00:00,2022-05-05 18:00:00,0.914615,0.9064881472,2022-05-09 08:00:00,0.9064831472,stoploss,39,-1.000615244,0.100284824,-1.053913518,24,0.1,0.1,2022
543,NZD_USD,2022-05-05 18:00:00,2022-05-05 19:00:00,0.640505,0.6315329612,2022-05-10 01:00:00,0.6315279612,stoploss,55,-1.000557287,0.5868231426,-1.040454708,20,0.1,0.1,2022
544,CAD_CHF,2022-05-06 00:00:00,2022-05-06 01:00:00,0.76703,0.7612332671,2022-05-13 01:00:00,0.768835,time_exit,120,0.3113822972,0.5347840007,-0.9919380658,114,0.8,0.7,2022
545,EUR_GBP,2022-05-06 00:00:00,2022-05-06 01:00:00,0.852565,0.8454792893,2022-05-13 01:00:00,0.850655,time_exit,120,-0.2695565868,1.311795013,-0.4593752303,104,0.1,0.1,2022
546,GBP_AUD,2022-05-06 00:00:00,2022-05-06 01:00:00,1.73637,1.717584971,2022-05-13 01:00:00,1.778505,time_exit,120,2.243009533,2.577584469,-0.2251793123,51,0.4,0.3,2022
547,GBP_CAD,2022-05-06 00:00:00,2022-05-06 01:00:00,1.58606,1.571276836,2022-05-13 01:00:00,1.591085,time_exit,120,0.3399137088,1.562588392,-0.5012458869,51,0.8,0.9,2022
548,GBP_CHF,2022-05-06 00:00:00,2022-05-06 01:00:00,1.216645,1.205088521,2022-05-13 01:00:00,1.22292,time_exit,120,0.5429854707,1.281099585,-0.5049115891,60,0.3,0.6,2022
549,AUD_CHF,2022-05-06 02:00:00,2022-05-06 03:00:00,0.701425,0.6949209416,2022-05-09 03:00:00,0.6949159416,stoploss,25,-1.000768751,0.2021814576,-1.06164484,1,0.1,0.1,2022
550,AUD_USD,2022-05-06 02:00:00,2022-05-06 03:00:00,0.711945,0.7031699621,2022-05-09 03:00:00,0.7031649621,stoploss,25,-1.000569798,0.1794864035,-1.214239765,12,0.1,0.1,2022
551,USD_CHF,2022-05-06 02:00:00,2022-05-06 03:00:00,0.985285,0.9767526743,2022-05-13 03:00:00,1.003295,time_exit,120,2.110796123,2.301248299,-0.2982774088,113,0.1,0.1,2022
552,USD_CAD,2022-05-06 18:00:00,2022-05-06 19:00:00,1.288925,1.278404475,2022-05-13 19:00:00,1.292805,time_exit,120,0.3688028798,1.78175515,-0.1677672894,98,0.1,0.1,2022
553,USD_JPY,2022-05-06 20:00:00,2022-05-06 21:00:00,130.5795,129.5707588,2022-05-11 20:00:00,129.5702588,stoploss,72,-1.000495667,0.7608492574,-1.127643036,12,0.1,0.1,2022
554,NZD_JPY,2022-05-06 22:00:00,2022-05-06 23:00:00,83.742,82.7612543,2022-05-09 17:00:00,82.7602543,stoploss,19,-1.001019632,0,-1.110379586,0,0.8,0.2,2022
555,CAD_JPY,2022-05-09 00:00:00,2022-05-09 01:00:00,101.145,100.294416,2022-05-09 18:00:00,100.293416,stoploss,18,-1.001175663,0.4103063105,-1.16273049,9,0.2,0.2,2022
556,AUD_JPY,2022-05-09 01:00:00,2022-05-09 02:00:00,92.1245,91.00340767,2022-05-09 18:00:00,91.00290767,stoploss,17,-1.000445994,0.07091298185,-1.28223159,0,0.1,0.1,2022
557,AUD_CHF,2022-05-09 04:00:00,2022-05-09 05:00:00,0.695555,0.688210036,2022-05-10 03:00:00,0.688205036,stoploss,23,-1.000680739,0.283867969,-1.234178963,5,0.1,0.1,2022
558,AUD_USD,2022-05-09 04:00:00,2022-05-09 05:00:00,0.702555,0.6931243204,2022-05-10 03:00:00,0.6931193204,stoploss,23,-1.000530184,0.02703940869,-1.17647937,10,0.1,0.1,2022
559,AUD_CAD,2022-05-09 09:00:00,2022-05-09 10:00:00,0.906625,0.8994744866,2022-05-12 03:00:00,0.8994694866,stoploss,66,-1.00069925,0.7055437415,-1.099921016,54,0.1,0.1,2022
560,CHF_JPY,2022-05-09 18:00:00,2022-05-09 19:00:00,131.315,130.0600207,2022-05-12 09:00:00,130.0590207,stoploss,63,-1.000796826,0.3960224817,-1.192051575,46,0.2,0.2,2022
561,NZD_JPY,2022-05-09 18:00:00,2022-05-09 19:00:00,82.7525,81.82080922,2022-05-10 03:00:00,81.81830922,stoploss,9,-1.002683294,0.2624261225,-1.141473134,0,0.3,0.5,2022
562,AUD_JPY,2022-05-09 19:00:00,2022-05-09 20:00:00,91.0905,89.87751232,2022-05-10 04:00:00,89.87701232,stoploss,9,-1.000412205,0.02761775775,-1.109244569,0,0.1,0.1,2022
563,CAD_JPY,2022-05-09 19:00:00,2022-05-09 20:00:00,100.49,99.53221693,2022-05-12 08:00:00,99.53021693,stoploss,61,-1.002088156,0.2766806055,-1.103590189,45,0.2,0.4,2022
564,EUR_AUD,2022-05-10 00:00:00,2022-05-10 01:00:00,1.518875,1.504168264,2022-05-11 14:00:00,1.504163264,stoploss,38,-1.00033998,0.6082246882,-1.111395476,3,0.1,0.1,2022
565,EUR_NZD,2022-05-10 00:00:00,2022-05-10 01:00:00,1.66877,1.655171724,2022-05-13 23:00:00,1.655146724,stoploss,95,-1.001838468,1.127348798,-1.044985416,55,0.8,0.5,2022
566,GBP_NZD,2022-05-10 00:00:00,2022-05-10 01:00:00,1.94913,1.932839598,2022-05-17 01:00:00,1.9511,time_exit,120,0.1209301059,0.9643715549,-0.4677601049,100,1,1.4,2022
567,NZD_USD,2022-05-10 02:00:00,2022-05-10 03:00:00,0.631875,0.6252342582,2022-05-12 07:00:00,0.6252292582,stoploss,53,-1.000752928,0.9208308608,-1.083463294,37,0.1,0.1,2022
568,AUD_CHF,2022-05-10 04:00:00,2022-05-10 05:00:00,0.687835,0.6799085644,2022-05-17 05:00:00,0.701875,time_exit,120,1.771287971,1.816074811,-0.6024145344,120,0.1,0.1,2022
569,AUD_NZD,2022-05-10 04:00:00,2022-05-10 05:00:00,1.099985,1.093814171,2022-05-17 05:00:00,1.106825,time_exit,120,1.108441048,1.302094126,-0.2795410538,120,0.1,0.1,2022
570,AUD_USD,2022-05-10 04:00:00,2022-05-10 05:00:00,0.693175,0.6841253463,2022-05-12 20:00:00,0.6841203463,stoploss,64,-1.000552507,1.347565381,-1.081256847,35,0.1,0.1,2022
571,NZD_JPY,2022-05-10 04:00:00,2022-05-10 05:00:00,82.082,80.9942623,2022-05-12 08:00:00,80.9932623,stoploss,52,-1.000919339,0.8439534675,-1.139061379,35,0.4,0.2,2022
572,AUD_JPY,2022-05-10 05:00:00,2022-05-10 06:00:00,90.7935,89.41656687,2022-05-12 07:00:00,89.41606687,stoploss,50,-1.000363126,0.7070060089,-1.009126707,34,0.1,0.1,2022
573,EUR_AUD,2022-05-11 15:00:00,2022-05-11 16:00:00,1.517505,1.500288893,2022-05-11 16:00:00,1.500283893,stoploss,1,-1.000290426,0.002032979944,-1.105069813,0,0.1,0.1,2022
574,EUR_AUD,2022-05-11 17:00:00,2022-05-11 18:00:00,1.508315,1.485673765,2022-05-18 18:00:00,1.499035,time_exit,120,-0.4098716344,0.8654563229,-0.8628062908,14,0.1,0.1,2022
575,GBP_JPY,2022-05-11 21:00:00,2022-05-11 22:00:00,159.1995,157.3423556,2022-05-12 10:00:00,157.3418556,stoploss,13,-1.000269231,0.05680764531,-1.303883537,0,0.1,0.1,2022
576,USD_JPY,2022-05-12 00:00:00,2022-05-12 01:00:00,129.9585,128.8149247,2022-05-12 10:00:00,128.8144247,stoploss,10,-1.000437225,0.08263557165,-1.199308852,0,0.1,0.1,2022
577,AUD_CAD,2022-05-12 04:00:00,2022-05-12 05:00:00,0.901425,0.8924928146,2022-05-12 16:00:00,0.8924878146,stoploss,12,-1.000559773,0.06101530314,-1.033901513,0,0.1,0.1,2022
578,GBP_USD,2022-05-12 06:00:00,2022-05-12 07:00:00,1.222835,1.212229207,2022-05-19 07:00:00,1.238335,time_exit,120,1.461465379,2.569821865,-0.68877449,92,0.1,0.1,2022
579,AUD_JPY,2022-05-12 08:00:00,2022-05-12 09:00:00,89.1805,87.61145992,2022-05-12 16:00:00,87.61095992,stoploss,8,-1.000318666,0.1341584595,-1.198503483,0,0.1,0.1,2022
580,NZD_USD,2022-05-12 08:00:00,2022-05-12 09:00:00,0.624125,0.6158582503,2022-05-19 09:00:00,0.633585,time_exit,120,1.144343346,1.621556295,-0.3006018197,77,0.1,0.1,2022
581,CAD_JPY,2022-05-12 09:00:00,2022-05-12 10:00:00,99.287,98.23328159,2022-05-12 16:00:00,98.23228159,stoploss,7,-1.00094902,0.01043922165,-1.413091003,0,0.2,0.2,2022
582,NZD_JPY,2022-05-12 09:00:00,2022-05-12 10:00:00,80.906,79.6720445,2022-05-12 16:00:00,79.6710445,stoploss,7,-1.000810402,0.004862411964,-1.177514097,0,0.2,0.2,2022
583,CHF_JPY,2022-05-12 10:00:00,2022-05-12 11:00:00,129.405,128.0730181,2022-05-12 16:00:00,128.0720181,stoploss,6,-1.000750761,0.02777815466,-1.385153928,0,0.2,0.2,2022
584,GBP_JPY,2022-05-12 11:00:00,2022-05-12 12:00:00,156.5665,154.5644566,2022-05-19 12:00:00,158.4325,time_exit,120,0.9320477146,2.638054665,-0.4847547197,75,0.1,0.1,2022
585,USD_JPY,2022-05-12 11:00:00,2022-05-12 12:00:00,128.5505,127.3160725,2022-05-19 12:00:00,127.8545,time_exit,120,-0.5638241352,0.9951982042,-0.8388504196,76,0.1,0.1,2022
586,AUD_CAD,2022-05-12 17:00:00,2022-05-12 18:00:00,0.895395,0.8863330778,2022-05-19 18:00:00,0.903975,time_exit,120,0.9468189827,1.093035201,-0.390093835,120,0.1,0.1,2022
587,AUD_JPY,2022-05-12 17:00:00,2022-05-12 18:00:00,88.0885,86.20849868,2022-05-19 18:00:00,89.8255,time_exit,120,0.9239355239,1.638030769,-0.3247338154,69,0.1,0.1,2022
588,CAD_JPY,2022-05-12 17:00:00,2022-05-12 18:00:00,98.383,96.93064448,2022-05-19 18:00:00,99.364,time_exit,120,0.6754544522,1.907935053,-0.289873929,80,0.2,0.2,2022
589,CHF_JPY,2022-05-12 17:00:00,2022-05-12 18:00:00,128.311,126.5871446,2022-05-19 18:00:00,131.026,time_exit,120,1.574958101,1.78785299,-0.4669765272,120,0.2,0.2,2022
590,NZD_JPY,2022-05-12 17:00:00,2022-05-12 18:00:00,80.148,78.63147715,2022-05-19 18:00:00,81.468,time_exit,120,0.8704122066,1.540365844,-0.3481648826,70,0.2,0.2,2022
