trade_id,pair,bar_offset,high_r,low_r,close_r,mfe_so_far_r,mae_so_far_r,is_held
EUR_USD_2024-08-08 12:00:00,EUR_USD,49,9.362688898065212,8.484810971278943,9.318392305429272,9.362688898065212,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,50,9.45128208333727,9.096909342249214,9.25396089795865,9.45128208333727,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,51,9.26604178685937,8.798914082697907,8.899588156870594,9.45128208333727,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,52,9.294230527627745,8.549242378749474,8.879453342036093,9.45128208333727,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,53,9.34255408323071,8.537161489848755,9.133152008951372,9.45128208333727,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,54,10.07546134320826,8.086141637554856,9.99894904683701,10.07546134320826,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,55,11.114417788670993,9.9667333431017,10.123784898811227,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,56,10.478157639899283,9.942571565300263,10.047272602439888,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,57,10.115730972877355,9.761358231789298,9.878140157829732,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,58,10.756018084616,9.23382608312415,9.84592445409442,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,59,9.990895120903138,9.149259860819027,9.753304305855515,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,60,9.809681787392263,8.053925933819547,8.55326934171641,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,61,8.670051267756754,8.08211467458792,8.609646823253069,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,62,9.03650489774553,8.41232563787454,8.927776897638969,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,63,9.290203564660898,8.863345490168438,9.249933934991805,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,64,9.423093342568897,8.62978163808766,9.052612749613186,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,65,9.229799120157214,8.573404156550913,8.702266971492065,11.114417788670993,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,66,12.008403567324917,8.351921193370854,11.110390825704057,12.008403567324917,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,67,12.193643863802818,11.074148159001899,11.859405937549262,12.193643863802818,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,68,12.225859567538128,11.601680307667047,11.907729493152228,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,69,12.173509048968226,11.420466974156172,11.48892534459355,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,70,11.7305431226082,11.186903122075396,11.372143418553208,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,71,11.46879052975905,10.490238528800003,10.60299349187341,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,72,11.311738974049522,10.147946676612666,11.005689788564432,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,73,11.174822233174677,10.494265491766848,10.59091260297269,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,74,10.828503418020404,10.502319417700722,10.586885640005844,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,75,10.977501047796057,10.534535121435942,10.888907862523999,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,76,11.118444751637929,10.598966528906564,10.804341640218965,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,77,11.307712011082677,10.147946676612666,10.478157639899283,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,78,11.025824603398934,10.248620750785353,10.780179862417437,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,79,11.778866678211076,10.723802380880779,11.505033196461206,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,80,11.569464603931827,11.130525640538648,11.343954677784833,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,81,11.347981640751769,10.474130676932347,10.530508158469095,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,82,10.578831714071972,9.53987526860924,9.797600898491455,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,83,9.970760306068637,8.331786378536354,8.613673786220005,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,84,9.652630231682737,8.545215415782538,8.726428749293502,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,85,8.943884749506624,8.347894230404009,8.923749934672033,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,86,9.443228157403398,8.835156749400063,9.398931564767459,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,87,9.624441490914363,9.23382608312415,9.560010083443832,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,88,9.745250379921643,6.99886163648916,7.534447711088181,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,89,8.13849215612467,7.039131266158343,7.50223200735296,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,90,7.7116340816322095,6.346493635849796,7.393504007246399,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,91,7.5465285999889,7.115643562529593,7.216317636702371,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,92,7.461962377683867,7.115643562529593,7.341153488676498,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,93,7.413638822080902,6.914295414184127,7.087454821761219,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,94,7.94117097074605,7.067320006926628,7.123697488463376,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,95,7.659283563062397,6.431059858154918,6.886106673415752,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,96,7.3330995627427145,5.867285042787524,6.1048758578352365,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,97,6.394817191452761,5.976013042894084,6.000174820695611,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,98,6.358574524750515,5.794799709383209,6.261927413544673,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,99,6.350520598816732,5.875338968721396,6.060579265199206,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,100,7.22839852560309,5.927689487291208,6.825702228912069,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,101,7.04315822912519,6.459248598923293,6.849864006713506,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,102,7.006915562423033,6.523680006393824,6.757243858474601,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,103,7.035104303191407,6.757243858474601,6.974699858687722,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,104,7.04315822912519,6.483410376724731,6.559922673096071,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,105,6.938457191985565,6.278035265412329,6.290116154313047,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,106,6.833756154845941,6.040444450364705,6.064606228166143,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,107,6.225684746842516,5.440426968295153,6.048498376298488,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,108,6.918322377150973,5.5572088943354965,5.6941256352104315,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,109,5.8954737835558975,5.166593486545283,5.847150227953021,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,110,6.17736119123964,5.520966227633339,6.048498376298488,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,111,6.40689808035348,6.020309635530113,6.37468237661817,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,112,6.640461932434257,5.992120894761739,6.197496006074141,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,113,6.467302524857075,5.714260450045023,6.217630820908733,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,114,7.937144007779203,6.116956746735955,7.494178081419088,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,115,7.578744303724211,6.737109043640099,7.409611859113965,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,116,7.594852155591866,7.159940155165622,7.296856896040557,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,117,7.554582525922773,7.115643562529593,7.204236747801563,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,118,8.142519119091606,7.192155858900843,8.090168600521793,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,119,8.927776897638969,7.614986970426368,7.8485508225071445,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,120,8.472730082378135,7.176048007033189,8.174734822826826,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,121,8.670051267756754,8.110303415356295,8.55326934171641,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,122,8.726428749293502,8.452595267543632,8.67407823072369,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,123,8.843210675333847,8.504945786113446,8.77475230489638,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,124,8.976100453241935,8.569377193583977,8.82710282346628,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,125,10.37345660275957,7.256587266371464,8.98012741620878,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,126,9.547929194543112,6.749189932540818,7.188128895933997,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,127,7.7116340816322095,6.906241488250255,7.5425016370220535,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,128,7.77606548910283,7.308937784941277,7.457935414716931,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,129,7.772038526135894,7.111616599562657,7.159940155165622,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,130,7.16396711813247,5.939770376191927,6.02433659849705,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,131,6.491464302658603,5.545128005434777,5.702179561144214,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,132,6.209576894974861,5.47666963499731,6.080714080033798,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,133,6.269981339478545,5.444453931261999,5.500831412798748,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,134,5.702179561144214,5.259213634784188,5.343779857089311,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,135,5.742449190813397,5.335725931155439,5.718287413011869,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,136,6.1048758578352365,5.456534820162719,5.6296942277399,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,137,5.875338968721396,5.178674375446001,5.307537190387064,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,138,5.516939264666403,4.715573634251385,5.178674375446001,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,139,5.226997931048878,4.836382523258664,4.888733041828477,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,140,5.065919412372505,4.780005041721916,4.920948745563787,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,141,6.008228746629395,4.8404094862256,5.98004000586102,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,142,6.201522969041078,5.581370672136934,5.87131200575446,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,143,6.318304895081422,4.240392004156048,4.76389718985426,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,144,5.166593486545283,4.1880414855861465,4.751816300953542,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,145,5.178674375446001,4.522279411839701,4.582683856343296,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,146,4.739735412052823,4.349120004262609,4.38133570799783,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,147,4.788058967655699,4.369254819097111,4.76389718985426,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,148,5.069946375339441,4.3249582264610815,4.731681486119039,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,149,5.416265190493625,4.441740152501515,5.11424296797547,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,150,6.040444450364705,5.098135116107815,5.9679591169603015,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,151,7.135778377364095,5.814934524217711,7.099535710661939,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,152,7.627067859327087,6.938457191985565,7.619013933393304,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,153,7.739822822400583,7.304910821974341,7.506258970319807,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,154,7.900901341076957,7.047185192092126,7.844523859540297,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,155,8.17070785985998,7.296856896040557,7.856604748441017,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,156,8.206950526562137,7.204236747801563,7.490151118452152,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,157,7.570690377790427,7.035104303191407,7.16396711813247,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,158,7.828416007672643,7.095508747695002,7.7116340816322095,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,159,8.331786378536354,7.594852155591866,8.01768326711739,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,160,9.18952949048812,7.961305785580641,9.052612749613186,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,161,9.455309046304118,8.77475230489638,9.137178971918308,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,162,9.648603268715801,8.802941045664753,9.29825749059468,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,163,9.483497787072492,8.782806230830252,9.443228157403398,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,164,9.439201194436551,9.016370082911028,9.052612749613186,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,165,9.330473194329992,9.012343119944092,9.11301719411687,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,166,9.994922083870074,8.766698378962596,9.922436750465671,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,167,9.942571565300263,8.851264601267719,9.133152008951372,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,168,9.274095712793242,8.597565934352351,8.91569600873825,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,169,9.080801490381559,8.561323267650193,8.678105193690538,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,170,9.290203564660898,8.613673786220005,9.22174519422343,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,171,9.362688898065212,8.935830823572841,8.943884749506624,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,172,9.475443861138709,8.746563564128005,9.330473194329992,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,173,9.745250379921643,8.855291564234566,9.032477934778594,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,174,9.73719645398786,8.460649193477416,9.100936305216061,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,175,11.726516159641264,7.993521489315952,8.806968008631689,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,176,9.104963268182997,7.264641192305247,7.397530970213246,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,177,9.000262231043372,6.849864006713506,8.951938675440408,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,178,10.925150529226245,8.931803860605905,10.663397936377095,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,179,11.315765937016458,9.153286823785963,9.165367712686681,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,180,10.494265491766848,8.786833193797097,10.381510528693441,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,181,10.87682697362328,10.236539861884633,10.574804751105036,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,182,10.707694529013123,10.425807121329381,10.570777788138189,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,183,10.929177492193181,10.429834084296317,10.739910232748345,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,184,11.440601788990675,10.232512898917788,10.71172149197997,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,185,11.235226677678272,10.300971269355255,11.114417788670993,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,186,11.19495704800918,9.576117935311487,11.110390825704057,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,187,11.130525640538648,10.381510528693441,10.498292454733786,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,188,10.804341640218965,10.047272602439888,10.478157639899283,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,189,10.756018084616,10.369429639792722,10.695613640112406,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,190,10.848638232854906,7.441827562849276,7.836469933606425,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,191,9.173421638620464,7.804254229871115,9.02442400884481,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,192,9.89022104673045,8.738509638194222,9.133152008951372,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,193,9.290203564660898,8.512999712047318,8.589512008418568,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,194,8.819048897532408,8.295543711834107,8.372056008205446,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,195,8.855291564234566,8.255274082165013,8.798914082697907,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,196,9.942571565300263,8.295543711834107,9.721088602120204,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,197,10.063380454307541,9.012343119944092,9.761358231789298,12.225859567538128,-0.6725028154738665,0
EUR_USD_2024-08-08 12:00:00,EUR_USD,198,10.699640603079251,9.431147268502679,10.490238528800003,12.225859567538128,-0.6725028154738665,0
